t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
55.421,55.421,53.884,,0.36,,,,0.0022,0.9990,0.9990,0.0022,0.0020,0.0000,0.0010,0.0,1005.438
55.426,55.426,53.884,,0.36,,,,0.0022,0.9990,0.9990,0.0022,-0.0020,0.0000,0.0010,0.0,1005.438
55.431,55.431,56.448,,0.37,,,,0.0046,0.9960,0.9960,0.0000,0.0000,0.0000,0.0000,0.0,1005.436
55.436,55.436,56.448,,0.37,,,,0.0046,0.9960,0.9960,0.0014,0.0010,0.0000,0.0010,0.0,1005.436
55.441,55.441,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0017,0.0010,0.0010,-0.0010,0.0,1005.436
55.446,55.446,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0036,0.0030,0.0020,0.0000,0.0,1005.436
55.451,55.451,56.448,,0.37,,,,0.0022,0.9980,0.9980,0.0028,0.0020,0.0000,0.0020,0.0,1005.436
55.456,55.456,56.448,,0.37,,,,0.0022,0.9980,0.9980,0.0014,0.0010,-0.0010,0.0000,0.0,1005.436
55.461,55.461,56.448,,0.37,,,,0.0073,0.9930,0.9930,0.0041,-0.0040,0.0010,0.0000,0.0,1005.436
55.467,55.466,56.448,,0.37,,,,0.0073,0.9930,0.9930,0.0036,-0.0030,0.0020,0.0000,0.0,1005.436
55.472,55.471,56.448,,0.37,,,,0.0041,0.9960,0.9960,0.0037,-0.0030,0.0020,-0.0010,0.0,1005.436
55.477,55.477,56.448,,0.37,,,,0.0041,0.9960,0.9960,0.0032,-0.0010,0.0030,0.0000,0.0,1005.436
55.482,55.482,56.448,,0.37,,,,0.0017,1.0010,1.0010,0.0024,0.0010,0.0010,-0.0020,0.0,1005.436
55.487,55.487,56.448,,0.37,,,,0.0017,1.0010,1.0010,0.0020,0.0020,0.0000,0.0000,0.0,1005.436
55.492,55.492,56.448,,0.37,,,,0.0028,0.9980,0.9980,0.0037,-0.0020,-0.0030,-0.0010,0.0,1005.436
55.497,55.497,56.448,,0.37,,,,0.0028,0.9980,0.9980,0.0037,-0.0020,-0.0030,0.0010,0.0,1005.436
55.502,55.502,56.448,,0.37,,,,0.0037,0.9970,0.9970,0.0037,-0.0010,-0.0030,0.0020,0.0,1005.436
55.507,55.507,56.448,,0.37,,,,0.0037,0.9970,0.9970,0.0028,-0.0020,-0.0020,0.0000,0.0,1005.436
55.512,55.512,56.448,,0.37,,,,0.0045,0.9980,0.9980,0.0028,-0.0020,-0.0020,0.0000,0.0,1005.436
55.517,55.517,56.448,,0.37,,,,0.0045,0.9980,0.9980,0.0017,-0.0010,0.0010,0.0010,0.0,1005.436
55.522,55.522,56.448,,0.37,,,,0.0014,1.0000,1.0000,0.0037,0.0030,-0.0020,0.0010,0.0,1005.436
55.527,55.527,56.448,,0.37,,,,0.0014,1.0000,1.0000,0.0024,0.0020,0.0010,0.0010,0.0,1005.436
55.532,55.532,56.448,,0.37,,,,0.0017,1.0010,1.0010,0.0037,0.0030,-0.0020,0.0010,0.0,1005.436
55.537,55.537,56.448,,0.37,,,,0.0017,1.0010,1.0010,0.0022,0.0010,-0.0020,0.0000,0.0,1005.436
55.542,55.542,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0022,-0.0020,-0.0010,0.0000,0.0,1005.436
55.547,55.547,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0010,-0.0010,0.0000,0.0000,0.0,1005.436
55.552,55.552,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0032,0.0000,0.0030,0.0010,0.0,1005.436
55.557,55.557,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0051,0.0010,0.0050,0.0000,0.0,1005.436
55.562,55.562,56.448,,0.37,,,,0.0010,1.0000,1.0000,0.0064,0.0020,0.0060,0.0010,0.0,1005.436
55.567,55.567,56.448,,0.37,,,,0.0010,1.0000,1.0000,0.0040,0.0000,0.0040,0.0000,0.0,1005.436
55.572,55.572,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0017,-0.0010,0.0010,0.0010,0.0,1005.436
55.577,55.577,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0032,0.0010,-0.0030,0.0000,0.0,1005.436
55.582,55.582,56.448,,0.37,,,,0.0036,0.9970,0.9970,0.0051,0.0030,-0.0040,0.0010,0.0,1005.436
55.587,55.587,56.448,,0.37,,,,0.0036,0.9970,0.9970,0.0010,0.0000,-0.0010,0.0000,0.0,1005.436
55.592,55.592,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0028,-0.0020,-0.0020,0.0000,0.0,1005.436
55.597,55.597,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0014,-0.0010,0.0000,-0.0010,0.0,1005.436
55.602,55.602,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0024,0.0010,0.0020,-0.0010,0.0,1005.436
55.607,55.607,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0020,0.0020,0.0000,0.0000,0.0,1005.436
55.612,55.612,56.448,,0.37,,,,0.0030,0.9970,0.9970,0.0024,-0.0010,-0.0020,0.0010,0.0,1005.436
55.617,55.617,56.448,,0.37,,,,0.0030,0.9970,0.9970,0.0057,-0.0040,-0.0040,-0.0010,0.0,1005.436
55.622,55.622,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0037,-0.0020,-0.0030,0.0010,0.0,1005.436
55.627,55.627,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0014,-0.0010,-0.0010,0.0000,0.0,1005.436
55.632,55.632,56.448,,0.37,,,,0.0024,1.0010,1.0010,0.0028,0.0020,0.0020,0.0000,0.0,1005.436
55.637,55.637,56.448,,0.37,,,,0.0024,1.0010,1.0010,0.0035,0.0020,0.0020,-0.0020,0.0,1005.436
55.642,55.642,56.448,,0.37,,,,0.0022,1.0000,1.0000,0.0033,-0.0010,0.0030,0.0010,0.0,1005.436
55.647,55.647,56.448,,0.37,,,,0.0028,1.0000,1.0000,0.0037,-0.0030,0.0020,0.0010,0.0,1005.436
55.652,55.652,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0041,-0.0030,0.0020,-0.0020,0.0,1005.436
55.657,55.657,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0022,0.0010,0.0020,0.0000,0.0,1005.436
55.662,55.662,56.448,,0.37,,,,0.0030,1.0000,1.0000,0.0051,0.0000,0.0050,-0.0010,0.0,1005.436
55.667,55.667,56.448,,0.37,,,,0.0030,1.0000,1.0000,0.0033,-0.0010,0.0030,-0.0010,0.0,1005.436
55.672,55.672,56.448,,0.37,,,,0.0024,0.9990,0.9990,0.0032,0.0000,0.0030,0.0010,0.0,1005.436
55.677,55.677,56.448,,0.37,,,,0.0024,0.9990,0.9990,0.0017,0.0010,0.0010,-0.0010,0.0,1005.436
55.682,55.682,56.448,,0.37,,,,0.0037,1.0010,1.0010,0.0020,0.0020,0.0000,0.0000,0.0,1005.436
55.687,55.687,56.448,,0.37,,,,0.0037,1.0010,1.0010,0.0030,0.0000,-0.0030,0.0000,0.0,1005.436
55.692,55.692,56.448,,0.37,,,,0.0022,0.9990,0.9990,0.0041,0.0020,-0.0030,0.0020,0.0,1005.436
55.697,55.697,56.448,,0.37,,,,0.0022,0.9990,0.9990,0.0045,0.0020,-0.0040,0.0000,0.0,1005.436
55.702,55.702,56.448,,0.37,,,,0.0045,0.9960,0.9960,0.0037,0.0010,-0.0030,0.0020,0.0,1005.436
55.707,55.707,56.448,,0.37,,,,0.0045,0.9960,0.9960,0.0024,0.0010,-0.0020,0.0010,0.0,1005.436
55.712,55.712,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0022,-0.0020,-0.0010,0.0000,0.0,1005.436
55.717,55.717,56.448,,0.37,,,,0.0032,0.9970,0.9970,0.0017,-0.0010,-0.0010,0.0010,0.0,1005.436
55.722,55.722,56.448,,0.37,,,,0.0024,0.9980,0.9980,0.0030,0.0020,-0.0020,0.0010,0.0,1005.436
55.727,55.727,56.448,,0.37,,,,0.0024,0.9980,0.9980,0.0022,-0.0010,-0.0020,0.0000,0.0,1005.436
55.732,55.732,56.448,,0.37,,,,0.0057,0.9950,0.9950,0.0045,-0.0040,-0.0020,0.0000,0.0,1005.436
55.737,55.737,56.448,,0.37,,,,0.0057,0.9950,0.9950,0.0010,0.0000,-0.0010,0.0000,0.0,1005.436
55.742,55.742,56.448,,0.37,,,,0.0022,0.9990,0.9990,0.0014,0.0010,0.0000,-0.0010,0.0,1005.436
55.747,55.747,56.448,,0.37,,,,0.0022,0.9990,0.9990,0.0030,0.0020,0.0020,-0.0010,0.0,1005.436
55.752,55.752,56.448,,0.37,,,,0.0046,0.9980,0.9980,0.0010,0.0000,0.0010,0.0000,0.0,1005.436
55.757,55.757,56.448,,0.37,,,,0.0046,0.9980,0.9980,0.0046,-0.0040,0.0010,0.0020,0.0,1005.436
55.762,55.762,56.448,,0.37,,,,0.0063,0.9940,0.9940,0.0042,-0.0040,0.0010,-0.0010,0.0,1005.436
55.767,55.767,56.448,,0.37,,,,0.0063,0.9940,0.9940,0.0044,0.0030,0.0030,-0.0010,0.0,1005.436
55.772,55.772,56.448,,0.37,,,,0.0014,1.0000,1.0000,0.0033,0.0030,0.0010,-0.0010,0.0,1005.436
55.777,55.777,56.448,,0.37,,,,0.0014,1.0000,1.0000,0.0036,-0.0030,0.0020,0.0000,0.0,1005.436
55.782,55.782,56.448,,0.37,,,,0.0045,0.9960,0.9960,0.0052,-0.0050,0.0010,0.0010,0.0,1005.436
55.787,55.787,56.448,,0.37,,,,0.0045,0.9960,0.9960,0.0024,-0.0010,0.0020,-0.0010,0.0,1005.436
55.792,55.792,56.448,,0.37,,,,0.0037,0.9970,0.9970,0.0014,0.0000,-0.0010,-0.0010,0.0,1005.436
55.797,55.797,56.448,,0.37,,,,0.0037,0.9970,0.9970,0.0028,-0.0020,0.0000,0.0020,0.0,1005.436
55.802,55.802,56.448,,0.37,,,,0.0022,1.0000,1.0000,0.0037,-0.0030,-0.0020,-0.0010,0.0,1005.436
55.807,55.807,56.448,,0.37,,,,0.0022,1.0000,1.0000,0.0037,-0.0020,-0.0030,-0.0010,0.0,1005.436
55.812,55.812,56.448,,0.37,,,,0.0022,1.0010,1.0010,0.0014,-0.0010,-0.0010,0.0000,0.0,1005.436
55.817,55.817,56.448,,0.37,,,,0.0022,1.0010,1.0010,0.0037,0.0030,-0.0020,0.0010,0.0,1005.436
55.822,55.822,56.448,,0.37,,,,0.0057,1.0040,1.0040,0.0051,0.0040,-0.0010,-0.0030,0.0,1005.436
55.827,55.827,56.448,,0.37,,,,0.0057,1.0040,1.0040,0.0024,0.0010,-0.0020,0.0010,0.0,1005.436
55.832,55.832,56.448,,0.37,,,,0.0042,0.9990,0.9990,0.0042,-0.0030,-0.0030,0.0000,0.0,1005.436
55.837,55.837,56.448,,0.37,,,,0.0042,0.9990,0.9990,0.0022,0.0010,-0.0020,0.0000,0.0,1005.436
55.842,55.842,56.448,,0.37,,,,0.0042,0.9990,0.9990,0.0054,0.0050,0.0000,0.0020,0.0,1005.436
55.847,55.847,56.448,,0.37,,,,0.0042,0.9990,0.9990,0.0033,0.0030,0.0010,0.0010,0.0,1005.436
55.852,55.852,56.448,,0.37,,,,0.0051,1.0000,1.0000,0.0064,0.0060,-0.0020,-0.0010,0.0,1005.436
55.857,55.857,56.448,,0.37,,,,0.0051,1.0000,1.0000,0.0032,0.0010,-0.0030,0.0000,0.0,1005.436
55.862,55.862,56.448,,0.37,,,,0.0062,0.9940,0.9940,0.0014,0.0010,-0.0010,0.0000,0.0,1005.436
55.867,55.867,56.448,,0.37,,,,0.0062,0.9940,0.9940,0.0014,-0.0010,0.0010,0.0000,0.0,1005.436
55.872,55.872,56.448,,0.37,,,,0.0054,0.9980,0.9980,0.0077,0.0070,0.0030,-0.0010,0.0,1005.436
55.877,55.877,56.448,,0.37,,,,0.0054,0.9980,0.9980,0.0073,0.0020,0.0070,0.0000,0.0,1005.436
55.882,55.882,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0065,-0.0050,0.0040,-0.0010,0.0,1005.436
55.887,55.887,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0071,-0.0070,0.0000,0.0010,0.0,1005.436
55.892,55.892,56.448,,0.37,,,,0.0117,0.9920,0.9920,0.0045,-0.0040,0.0020,0.0000,0.0,1005.436
55.897,55.897,56.448,,0.37,,,,0.0117,0.9920,0.9920,0.0036,0.0000,0.0030,-0.0020,0.0,1005.436
55.902,55.902,56.448,,0.37,,,,0.0047,1.0030,1.0030,0.0041,0.0040,0.0010,0.0000,0.0,1005.436
55.907,55.907,56.448,,0.37,,,,0.0047,1.0030,1.0030,0.0068,0.0060,-0.0030,0.0010,0.0,1005.436
55.912,55.912,56.448,,0.37,,,,0.0046,0.9980,0.9980,0.0066,-0.0020,-0.0060,0.0020,0.0,1005.436
55.917,55.917,56.448,,0.37,,,,0.0046,0.9980,0.9980,0.0092,-0.0060,-0.0070,0.0000,0.0,1005.436
55.922,55.922,56.448,,0.37,,,,0.0125,0.9880,0.9880,0.0084,-0.0050,-0.0060,0.0030,0.0,1005.436
55.927,55.927,56.448,,0.37,,,,0.0125,0.9880,0.9880,0.0110,-0.0110,0.0000,0.0000,0.0,1005.436
55.932,55.932,56.448,,0.37,,,,0.0037,1.0010,1.0010,0.0041,0.0010,0.0040,0.0000,0.0,1005.436
55.937,55.937,56.448,,0.37,,,,0.0037,1.0010,1.0010,0.0076,0.0070,0.0030,0.0000,0.0,1005.436
55.942,55.942,56.448,,0.37,,,,0.0093,1.0070,1.0070,0.0036,0.0020,0.0030,0.0000,0.0,1005.436
55.947,55.947,56.448,,0.37,,,,0.0093,1.0070,1.0070,0.0014,0.0010,-0.0010,0.0000,0.0,1005.436
55.952,55.952,56.448,,0.37,,,,0.0032,1.0010,1.0010,0.0042,0.0030,-0.0030,0.0000,0.0,1005.436
55.957,55.957,56.448,,0.37,,,,0.0032,1.0010,1.0010,0.0051,0.0030,-0.0040,-0.0010,0.0,1005.436
55.962,55.962,56.448,,0.37,,,,0.0036,0.9980,0.9980,0.0024,0.0020,-0.0010,-0.0010,0.0,1005.436
55.967,55.967,56.448,,0.37,,,,0.0036,0.9980,0.9980,0.0010,0.0000,0.0000,0.0010,0.0,1005.436
55.972,55.972,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0036,0.0020,-0.0030,0.0000,0.0,1005.436
55.977,55.977,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0041,0.0040,-0.0010,0.0000,0.0,1005.436
55.982,55.982,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0085,0.0080,0.0020,-0.0020,0.0,1005.436
55.987,55.987,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0050,0.0030,0.0040,0.0000,0.0,1005.436
55.992,55.992,56.448,,0.37,,,,0.0060,0.9960,0.9960,0.0041,0.0020,0.0030,-0.0020,0.0,1005.436
55.997,55.997,56.448,,0.37,,,,0.0060,0.9960,0.9960,0.0051,-0.0040,0.0030,0.0010,0.0,1005.436
56.002,56.002,56.448,,0.37,,,,0.0093,0.9930,0.9930,0.0024,0.0010,0.0020,-0.0010,0.0,1005.436
56.007,56.007,56.448,,0.37,,,,0.0093,0.9930,0.9930,0.0022,-0.0010,0.0020,0.0000,0.0,1005.436
56.012,56.012,56.448,,0.37,,,,0.0049,0.9980,0.9980,0.0061,0.0060,-0.0010,0.0000,0.0,1005.436
56.017,56.017,56.448,,0.37,,,,0.0049,0.9980,0.9980,0.0022,0.0000,-0.0010,-0.0020,0.0,1005.436
56.022,56.022,56.448,,0.37,,,,0.0033,0.9990,0.9990,0.0024,-0.0010,-0.0020,0.0010,0.0,1005.436
56.027,56.027,56.448,,0.37,,,,0.0033,0.9990,0.9990,0.0064,-0.0040,-0.0050,0.0000,0.0,1005.436
56.032,56.032,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0024,-0.0010,-0.0020,-0.0010,0.0,1005.436
56.037,56.037,56.448,,0.37,,,,0.0042,0.9960,0.9960,0.0024,-0.0020,-0.0010,-0.0010,0.0,1005.436
56.042,56.042,56.448,,0.37,,,,0.0041,0.9980,0.9980,0.0024,0.0020,-0.0010,-0.0010,0.0,1005.436
56.047,56.047,56.448,,0.37,,,,0.0041,0.9980,0.9980,0.0010,0.0000,0.0000,-0.0010,0.0,1005.436
56.052,56.052,56.448,,0.37,,,,0.0045,1.0000,1.0000,0.0049,-0.0020,0.0040,-0.0020,0.0,1005.436
56.057,56.057,56.448,,0.37,,,,0.0045,1.0000,1.0000,0.0014,0.0000,0.0010,-0.0010,0.0,1005.436
56.062,56.062,56.448,,0.37,,,,0.0054,1.0020,1.0020,0.0044,0.0030,0.0030,0.0010,0.0,1005.436
56.067,56.067,56.448,,0.37,,,,0.0054,1.0020,1.0020,0.0047,0.0030,0.0030,0.0020,0.0,1005.436
56.072,56.072,56.448,,0.37,,,,0.0055,1.0020,1.0020,0.0022,0.0020,0.0000,0.0010,0.0,1005.436
56.077,56.077,56.448,,0.37,,,,0.0055,1.0020,1.0020,0.0041,0.0040,0.0000,-0.0010,0.0,1005.436
56.082,56.082,56.448,,0.37,,,,0.0036,0.9970,0.9970,0.0036,0.0030,0.0020,0.0000,0.0,1005.436
56.087,56.087,56.448,,0.37,,,,0.0036,0.9970,0.9970,0.0063,0.0060,0.0020,0.0000,0.0,1005.436
56.092,56.092,56.448,,0.37,,,,0.0046,0.9960,0.9960,0.0050,0.0040,0.0030,0.0000,0.0,1005.436
56.097,56.097,56.448,,0.37,,,,0.0046,0.9960,0.9960,0.0042,-0.0010,0.0040,-0.0010,0.0,1005.436
56.102,56.102,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0024,0.0010,0.0020,-0.0010,0.0,1005.436
56.107,56.107,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0010,0.0000,-0.0010,0.0000,0.0,1005.436
56.112,56.112,56.448,,0.37,,,,0.0066,0.9950,0.9950,0.0042,0.0030,-0.0030,0.0000,0.0,1005.436
56.117,56.117,56.448,,0.37,,,,0.0066,0.9950,0.9950,0.0046,0.0020,-0.0040,-0.0010,0.0,1005.436
56.122,56.122,56.448,,0.37,,,,0.0054,0.9970,0.9970,0.0024,-0.0020,-0.0010,0.0010,0.0,1005.436
56.127,56.127,56.448,,0.37,,,,0.0054,0.9970,0.9970,0.0022,0.0010,-0.0020,0.0000,0.0,1005.436
56.132,56.132,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0042,-0.0030,-0.0030,0.0000,0.0,1005.436
56.137,56.137,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0055,-0.0050,-0.0020,-0.0010,0.0,1005.436
56.142,56.142,56.448,,0.37,,,,0.0063,0.9940,0.9940,0.0033,-0.0030,-0.0010,-0.0010,0.0,1005.436
56.147,56.147,56.448,,0.37,,,,0.0063,0.9940,0.9940,0.0052,0.0010,-0.0050,-0.0010,0.0,1005.436
56.152,56.152,56.448,,0.37,,,,0.0024,0.9990,0.9990,0.0046,-0.0020,-0.0040,-0.0010,0.0,1005.436
56.157,56.157,56.448,,0.37,,,,0.0024,0.9990,0.9990,0.0045,-0.0040,-0.0020,0.0000,0.0,1005.436
56.162,56.162,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0032,-0.0010,-0.0030,0.0000,0.0,1005.436
56.167,56.167,56.448,,0.37,,,,0.0030,0.9980,0.9980,0.0020,0.0000,-0.0020,0.0000,0.0,1005.436
56.172,56.172,56.448,,0.37,,,,0.0037,0.9990,0.9990,0.0051,-0.0050,0.0000,0.0010,0.0,1005.436
56.177,56.177,56.448,,0.37,,,,0.0037,0.9990,0.9990,0.0072,-0.0040,0.0060,0.0000,0.0,1005.436
56.182,56.182,56.448,,0.37,,,,0.0044,1.0010,1.0010,0.0058,0.0030,0.0050,0.0000,0.0,1005.436
56.187,56.187,56.448,,0.37,,,,0.0044,1.0010,1.0010,0.0092,-0.0040,0.0080,-0.0020,0.0,1005.436
56.192,56.192,56.448,,0.37,,,,0.0037,1.0020,1.0020,0.0068,0.0060,0.0030,0.0010,0.0,1005.436
56.197,56.197,56.448,,0.37,,,,0.0037,1.0020,1.0020,0.0024,0.0010,0.0010,-0.0020,0.0,1005.436
56.202,56.202,56.448,,0.37,,,,0.0050,1.0000,1.0000,0.0010,0.0000,-0.0010,0.0000,0.0,1005.436
56.207,56.207,56.448,,0.37,,,,0.0050,1.0000,1.0000,0.0020,0.0000,0.0000,-0.0020,0.0,1005.436
56.212,56.212,56.448,,0.37,,,,0.0037,1.0020,1.0020,0.0062,0.0060,-0.0010,0.0010,0.0,1005.436
56.217,56.217,56.448,,0.37,,,,0.0037,1.0020,1.0020,0.0010,-0.0010,0.0000,0.0000,0.0,1005.436
56.222,56.222,56.448,,0.37,,,,0.0032,0.9990,0.9990,0.0108,0.0040,-0.0100,0.0010,0.0,1005.436
56.227,56.227,56.448,,0.37,,,,0.0032,0.9990,0.9990,0.0099,-0.0090,0.0030,-0.0030,0.0,1005.436
56.232,56.232,56.448,,0.37,,,,0.0030,1.0000,1.0000,0.0122,0.0070,0.0100,0.0000,0.0,1005.436
56.237,56.237,56.448,,0.37,,,,0.0030,1.0000,1.0000,0.0215,0.0190,0.0100,-0.0010,0.0,1005.436
56.242,56.242,56.448,,0.37,,,,0.0064,0.9990,0.9990,0.0134,-0.0030,0.0130,0.0010,0.0,1005.436
56.247,56.247,56.448,,0.37,,,,0.0055,0.9990,0.9990,0.0150,-0.0150,0.0000,0.0000,0.0,1005.436
56.252,56.252,56.448,,0.37,,,,0.0115,0.9900,0.9900,0.0072,-0.0040,-0.0060,0.0000,0.0,1005.436
56.257,56.257,56.448,,0.37,,,,0.0115,0.9900,0.9900,0.0131,0.0070,-0.0110,0.0010,0.0,1005.436
56.262,56.262,56.448,,0.37,,,,0.0046,1.0020,1.0020,0.0108,0.0040,-0.0100,0.0000,0.0,1005.436
56.267,56.267,56.448,,0.37,,,,0.0046,1.0020,1.0020,0.0085,0.0060,-0.0060,0.0010,0.0,1005.436
56.272,56.272,56.448,,0.37,,,,0.0010,1.0010,1.0010,0.0014,0.0010,-0.0010,0.0000,0.0,1005.436
56.277,56.277,56.448,,0.37,,,,0.0010,1.0010,1.0010,0.0101,-0.0070,0.0070,-0.0020,0.0,1005.436
56.282,56.282,56.448,,0.37,,,,0.0116,0.9890,0.9890,0.0073,-0.0040,0.0060,-0.0010,0.0,1005.436
56.287,56.287,56.448,,0.37,,,,0.0116,0.9890,0.9890,0.0062,-0.0030,0.0050,-0.0020,0.0,1005.436
56.292,56.292,56.448,,0.37,,,,0.0037,0.9970,0.9970,0.0037,-0.0030,-0.0020,0.0010,0.0,1005.436
56.297,56.297,56.448,,0.37,,,,0.0037,0.9970,0.9970,0.0061,-0.0010,-0.0060,0.0000,0.0,1005.436
56.302,56.302,56.448,,0.37,,,,0.0022,0.9990,0.9990,0.0098,0.0040,-0.0090,0.0000,0.0,1005.436
56.307,56.307,56.448,,0.37,,,,0.0022,0.9990,0.9990,0.0033,0.0010,-0.0030,0.0010,0.0,1005.436
56.312,56.312,56.448,,0.37,,,,0.0051,0.9950,0.9950,0.0059,-0.0050,0.0030,0.0010,0.0,1005.436
56.317,56.317,56.448,,0.37,,,,0.0051,0.9950,0.9950,0.0095,-0.0030,0.0090,0.0000,0.0,1005.436
56.322,56.322,56.448,,0.37,,,,0.0020,1.0000,1.0000,0.0100,-0.0010,0.0100,0.0000,0.0,1005.436
56.327,56.327,56.448,,0.37,,,,0.0020,1.0000,1.0000,0.0055,0.0010,0.0050,-0.0020,0.0,1005.436
56.332,56.332,56.448,,0.37,,,,0.0024,1.0010,1.0010,0.0042,0.0030,-0.0030,0.0000,0.0,1005.436
56.337,56.337,56.448,,0.37,,,,0.0024,1.0010,1.0010,0.0099,0.0040,-0.0090,0.0010,0.0,1005.436
56.342,56.342,56.448,,0.37,,,,0.0059,0.9950,0.9950,0.0081,0.0000,-0.0080,-0.0010,0.0,1005.436
56.347,56.347,56.448,,0.37,,,,0.0059,0.9950,0.9950,0.0050,0.0000,-0.0050,0.0000,0.0,1005.436
56.352,56.352,56.448,,0.37,,,,0.0022,0.9980,0.9980,0.0014,0.0010,0.0010,0.0000,0.0,1005.436
56.357,56.357,56.448,,0.37,,,,0.0022,0.9980,0.9980,0.0055,-0.0010,0.0050,-0.0020,0.0,1005.436
56.362,56.362,56.448,,0.37,,,,0.0044,0.9970,0.9970,0.0081,-0.0040,0.0070,-0.0010,0.0,1005.436
56.367,56.367,56.448,,0.37,,,,0.0044,0.9970,0.9970,0.0032,0.0000,0.0030,-0.0010,0.0,1005.436
56.372,56.372,56.448,,0.37,,,,0.0061,0.9940,0.9940,0.0045,0.0020,-0.0040,0.0000,0.0,1005.436
56.377,56.377,56.448,,0.37,,,,0.0061,0.9940,0.9940,0.0071,0.0000,-0.0070,0.0010,0.0,1005.436
56.382,56.382,56.448,,0.37,,,,0.0064,0.9940,0.9940,0.0099,-0.0070,-0.0070,0.0010,0.0,1005.436
56.387,56.387,56.448,,0.37,,,,0.0064,0.9940,0.9940,0.0094,-0.0080,-0.0050,0.0000,0.0,1005.436
56.392,56.392,56.448,,0.37,,,,0.0051,0.9960,0.9960,0.0032,-0.0030,0.0000,0.0010,0.0,1005.436
56.397,56.397,56.448,,0.37,,,,0.0051,0.9960,0.9960,0.0044,0.0030,0.0030,-0.0010,0.0,1005.436
56.402,56.402,56.448,,0.37,,,,0.0036,1.0000,1.0000,0.0037,-0.0020,0.0030,-0.0010,0.0,1005.436
56.407,56.407,56.448,,0.37,,,,0.0036,1.0000,1.0000,0.0022,-0.0010,0.0020,0.0000,0.0,1005.436
56.412,56.412,56.448,,0.37,,,,0.0022,1.0000,1.0000,0.0041,-0.0040,-0.0010,0.0000,0.0,1005.436
56.417,56.417,56.448,,0.37,,,,0.0022,1.0000,1.0000,0.0062,-0.0060,0.0010,-0.0010,0.0,1005.436
56.422,56.422,56.448,,0.37,,,,0.0035,1.0020,1.0020,0.0032,-0.0010,0.0030,0.0000,0.0,1005.436
56.427,56.427,56.448,,0.37,,,,0.0035,1.0020,1.0020,0.0058,0.0050,0.0030,0.0000,0.0,1005.436
56.432,56.432,56.448,,0.37,,,,0.0042,1.0010,1.0010,0.0040,0.0000,0.0040,0.0000,0.0,1005.436
56.437,56.437,56.448,,0.37,,,,0.0042,1.0010,1.0010,0.0054,-0.0020,0.0050,0.0000,0.0,1005.436
56.442,56.442,56.448,,0.37,,,,0.0035,0.9980,0.9980,0.0032,0.0030,0.0010,0.0000,0.0,1005.436
56.447,56.447,56.448,,0.37,,,,0.0035,0.9980,0.9980,0.0052,0.0050,-0.0010,0.0010,0.0,1005.436
56.452,56.452,56.448,,0.37,,,,0.0044,0.9970,0.9970,0.0042,-0.0010,-0.0040,-0.0010,0.0,1005.436
56.457,56.457,56.448,,0.37,,,,0.0044,0.9970,0.9970,0.0044,0.0010,-0.0030,0.0030,0.0,1005.436
56.462,56.462,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0045,-0.0040,-0.0020,0.0000,0.0,1005.436
56.467,56.467,56.448,,0.37,,,,0.0067,0.9950,0.9950,0.0036,0.0000,0.0030,0.0020,0.0,1005.436
56.472,56.472,56.448,,0.37,,,,0.0054,0.9970,0.9970,0.0046,-0.0020,0.0040,0.0010,0.0,1005.436
56.477,56.477,56.448,,0.37,,,,0.0054,0.9970,0.9970,0.0046,-0.0020,0.0040,0.0010,0.0,1005.436
56.482,56.482,56.448,,0.37,,,,0.0041,0.9980,0.9980,0.0046,-0.0040,-0.0010,0.0020,0.0,1005.436
