t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
1.816,1.816,,,,,,,3.1141,1.1740,1.1740,14.9691,13.4980,-3.4800,-5.4560,,
1.821,1.821,,,,,,,2.6220,0.8550,0.8550,15.5461,14.1750,-3.1450,-5.5550,,
1.826,1.826,,,,,,,2.6840,0.8740,0.8740,15.9887,14.9010,-2.6090,-5.1760,,
1.831,1.831,,,,,,,2.0671,0.6780,0.6780,16.3328,15.6130,-2.0730,-4.3240,,
1.836,1.836,,,,,,,2.1273,0.7100,0.7100,16.2508,15.8660,-1.8330,-3.0000,,
1.841,1.841,,,,,,,1.9263,0.3390,0.3390,15.4302,15.2720,-1.8390,-1.2150,,
1.846,1.846,,,,,,,1.9626,0.3780,0.3780,14.0437,13.7890,-2.5280,0.8360,,
1.851,1.851,,,,,,,2.6498,0.5960,-0.5960,12.7091,11.4420,-5.0190,2.3260,,
1.856,1.856,,,,,,,2.6696,0.5670,-0.5670,12.1310,9.1060,-7.5460,2.7020,,
1.861,1.861,,,,,,,3.6480,1.7560,-1.7560,12.4108,7.9220,-9.4110,1.6440,,
1.866,1.866,,,,,,,3.6514,1.7310,-1.7310,12.9145,7.9580,-10.1670,-0.2950,,
1.871,1.871,,,,,,,3.2283,1.1330,-1.1330,12.6871,7.6700,-9.9130,-1.9660,,
1.876,1.876,,,,,,,3.2094,1.1070,-1.1070,11.4991,6.3760,-9.2110,-2.5950,,
1.881,1.881,,,,,,,2.4432,0.0980,-0.0980,10.1894,4.8220,-8.7050,-2.1900,,
1.886,1.886,,,,,,,2.4300,0.0790,-0.0790,9.5594,3.8540,-8.6470,-1.3260,,
1.891,1.891,,,,,,,2.0071,0.5590,-0.5590,9.7352,3.5040,-9.0700,-0.4810,,
1.896,1.896,,,,,,,1.9960,0.5410,-0.5410,10.0265,3.5760,-9.3670,0.0370,,
1.901,1.901,,,,,,,1.4422,0.3460,-0.3460,10.0932,3.9830,-9.2720,0.1940,,
1.906,1.906,,,,,,,1.4225,0.3230,-0.3230,9.9617,4.4740,-8.8980,0.2100,,
1.911,1.911,,,,,,,1.2379,0.2350,-0.2350,9.5803,4.8030,-8.2840,0.2990,,
1.916,1.916,,,,,,,1.2103,0.2080,-0.2080,9.0517,4.9670,-7.5490,0.5240,,
1.921,1.921,,,,,,,1.4659,0.4020,-0.4020,8.3950,5.1240,-6.5940,0.8600,,
1.926,1.926,,,,,,,1.4442,0.3730,-0.3730,7.6807,5.3220,-5.3990,1.2330,,
1.931,1.931,,,,,,,1.8766,0.5570,-0.5570,7.1811,5.5110,-4.3650,1.4640,,
1.936,1.936,,,,,,,1.8608,0.5270,-0.5270,6.9813,5.7400,-3.7030,1.4420,,
1.941,1.941,,,,,,,2.5217,1.1320,-1.1320,6.5427,5.6880,-3.0330,1.1200,,
1.946,1.946,,,,,,,2.5030,1.1030,-1.1030,6.0520,5.3220,-2.8070,0.6510,,
1.951,1.951,,,,,,,3.4258,1.9430,-1.9430,5.8849,4.8770,-3.2880,0.1910,,
1.956,1.956,,,,,,,3.4059,1.9160,-1.9160,5.8204,4.3740,-3.8350,-0.1940,,
1.961,1.961,,,,,,,4.0727,2.2800,-2.2800,5.2769,3.4920,-3.8980,-0.6760,,
1.966,1.966,,,,,,,4.0594,2.2630,-2.2630,4.0339,1.7720,-3.3370,-1.4130,,
1.971,1.971,,,,,,,4.2328,2.6310,-2.6310,3.5489,-0.9310,-2.5650,-2.2690,,
1.976,1.976,,,,,,,4.2391,2.6420,-2.6420,5.6373,-4.4670,-1.5110,-3.0890,,
1.981,1.981,,,,,,,3.6056,2.3410,-2.3410,9.3049,-8.4220,-0.0180,-3.9560,,
1.986,1.986,,,,,,,3.6466,2.3910,-2.3910,13.2800,-12.1920,1.9820,-4.8770,,
1.991,1.991,,,,,,,3.0334,1.8700,-1.8700,16.7789,-15.2540,4.2400,-5.5560,,
1.996,1.996,,,,,,,3.1013,1.9490,-1.9490,19.7003,-17.6480,6.4520,-5.9180,,
2.001,2.001,,,,,,,2.6173,1.4450,-1.4450,22.1424,-19.5410,8.6830,-5.7480,,
2.006,2.006,,,,,,,2.6839,1.5310,-1.5310,23.4175,-20.2780,10.6630,-4.8460,,
2.011,2.011,,,,,,,2.8440,1.7550,-1.7550,22.7500,-19.0250,12.0240,-3.3220,,
2.016,2.016,,,,,,,2.8871,1.8180,-1.8180,21.0846,-16.9010,12.5250,-1.4280,,
2.021,2.021,,,,,,,2.3162,0.9820,-0.9820,20.1431,-16.2180,11.9370,0.4770,,
2.026,2.026,,,,,,,2.3534,1.0240,-1.0240,20.9753,-17.3800,11.5870,1.9080,,
2.031,2.031,,,,,,,3.0406,0.6490,-0.6490,22.8616,-19.5680,11.4950,2.7590,,
2.036,2.036,,,,,,,3.1008,0.6820,-0.6820,25.0562,-21.6790,12.1210,3.3040,,
2.041,2.041,,,,,,,4.7365,2.6460,-2.6460,26.3428,-22.7460,12.7190,3.8460,,
2.046,2.046,,,,,,,4.7839,2.6560,-2.6560,27.1956,-23.8870,12.1550,4.6120,,
2.051,2.051,,,,,,,5.6558,3.4690,-3.4690,28.2247,-25.2690,11.2370,5.6430,,
2.056,2.056,,,,,,,5.6774,3.4520,-3.4520,29.7713,-26.9060,10.9170,6.5740,,
2.061,2.061,,,,,,,5.8657,3.0410,-3.0410,31.8058,-28.9700,11.2060,6.8390,,
2.066,2.066,,,,,,,5.8460,2.9850,-2.9850,34.2562,-31.6000,11.8000,5.9740,,
2.071,2.071,,,,,,,6.6266,3.7500,-3.7500,11.7319,0.0000,11.0070,4.0600,,
2.076,2.076,,,,,,,6.5711,3.6560,-3.6560,32.3534,-30.9230,9.1960,2.4380,,
2.081,2.081,,,,,,,7.3785,5.5500,-5.5500,24.8294,-24.2130,5.4850,-0.3810,,
2.086,2.086,,,,,,,7.3314,5.4870,-5.4870,21.0437,-20.0490,-3.9090,-5.0590,,
2.091,2.091,,,,,,,6.2859,2.7430,-2.7430,22.7452,-18.8750,-11.7600,-4.7730,,
2.096,2.096,,,,,,,6.2756,2.7300,-2.7300,18.1036,-12.0170,-13.3080,2.4960,,
2.101,2.101,,,,,,,15.2417,1.8000,-1.8000,16.7782,-3.2990,-13.4880,9.4180,,
2.106,2.106,,,,,,,15.2675,1.8340,-1.8340,19.2701,0.0910,-13.9240,13.3210,,
2.111,2.111,,,,,,,12.3109,2.1360,2.1360,19.4027,0.4380,-12.3200,14.9830,,
2.116,2.116,,,,,,,12.3447,2.1010,2.1010,16.6186,2.1080,-8.3040,14.2400,,
2.121,2.121,,,,,,,7.7451,0.2770,-0.2770,12.4977,3.0070,-4.9020,11.0960,,
2.126,2.126,,,,,,,7.7849,0.2980,-0.2980,7.3855,4.1100,-2.9820,5.3630,,
2.131,2.131,,,,,,,8.8976,1.0440,1.0440,7.5026,6.6310,-3.3810,-0.9420,,
2.136,2.136,,,,,,,8.8955,1.0160,1.0160,10.5118,7.6670,-4.5790,-5.5450,,
2.141,2.141,,,,,,,7.8253,1.0450,1.0450,12.1550,7.0400,-4.0750,-9.0320,,
2.146,2.146,,,,,,,7.7956,1.0220,1.0220,13.0816,5.3020,-2.7180,-11.6460,,
2.151,2.151,,,,,,,4.7681,0.6180,0.6180,14.0725,3.7610,-2.4850,-13.3310,,
2.156,2.156,,,,,,,4.7308,0.6030,0.6030,14.6237,3.4930,-2.8960,-13.9020,,
2.161,2.161,,,,,,,4.5132,1.2580,1.2580,14.3401,4.4090,-3.1030,-13.2880,,
2.166,2.166,,,,,,,4.5065,1.2390,1.2390,13.8098,6.2590,-2.7100,-12.0080,,
2.171,2.171,,,,,,,6.6904,3.0370,3.0370,14.1534,8.9160,-2.0770,-10.7940,,
2.177,2.176,,,,,,,6.7144,3.0100,3.0100,15.4300,11.5250,-1.4470,-10.1570,,
2.182,2.181,,,,,,,7.3312,2.9940,2.9940,17.2324,13.7750,-1.2110,-10.2830,,
2.187,2.186,,,,,,,7.3773,2.9620,2.9620,19.1258,15.5000,-1.8200,-11.0560,,
2.192,2.192,,,,,,,5.2504,1.0810,1.0810,20.9206,16.8770,-2.5780,-12.0910,,
2.197,2.197,,,,,,,5.3251,1.0530,1.0530,22.5224,18.3130,-2.7600,-12.8170,,
2.202,2.202,,,,,,,4.6371,0.1370,-0.1370,23.8580,20.0270,-2.3030,-12.7600,,
2.207,2.207,,,,,,,4.7307,0.1520,-0.1520,25.2173,22.2860,-1.7940,-11.6630,,
2.212,2.212,,,,,,,5.7496,0.2020,-0.2020,26.4638,24.7600,-1.5660,-9.2100,,
2.217,2.217,,,,,,,5.8510,0.1900,-0.1900,28.3771,27.7920,-1.5010,-5.5330,,
2.222,2.222,,,,,,,7.7897,1.2170,-1.2170,31.3695,31.2590,-2.4150,-1.0430,,
2.227,2.227,,,,,,,7.8930,1.1580,-1.1580,33.3210,32.7670,-4.7640,3.7310,,
2.232,2.232,,,,,,,9.4324,3.1340,-3.1340,34.4484,32.7670,-7.3380,7.6920,,
2.237,2.237,,,,,,,9.5013,3.0110,-3.0110,35.5375,32.7670,-9.4190,10.0260,,
2.242,2.242,,,,,,,10.8630,6.1670,-6.1670,36.5139,32.7670,-11.6980,11.0790,,
2.247,2.247,,,,,,,10.8295,5.9890,-5.9890,37.2757,32.7670,-13.7810,11.2200,,
2.252,2.252,,,,,,,10.6511,8.0000,-8.0000,37.5594,32.7670,-15.0200,10.5560,,
2.257,2.257,,,,,,,10.5024,7.8000,-7.8000,37.2809,32.7670,-15.2660,9.1180,,
2.262,2.262,,,,,,,9.5465,7.9560,-7.9560,36.5021,32.7670,-14.4440,7.0780,,
2.267,2.267,,,,,,,9.3710,7.7880,-7.7880,34.6671,31.6470,-13.4350,4.4470,,
2.272,2.272,,,,,,,8.0796,6.9330,-6.9330,31.6989,28.8660,-13.0130,1.4960,,
2.277,2.277,,,,,,,7.9464,6.8140,-6.8140,28.4247,25.6670,-12.1480,-1.2620,,
2.282,2.282,,,,,,,4.5813,3.4520,-3.4520,19.0784,18.5980,-3.3950,-2.5640,,
2.287,2.287,,,,,,,4.5391,3.4110,-3.4110,8.1205,7.8860,1.0250,-1.6440,,
2.292,2.292,,,,,,,3.6890,0.6790,-0.6790,2.8197,-2.4220,0.8610,-1.1590,,
2.297,2.297,,,,,,,3.6969,0.6990,-0.6990,11.0164,-10.6500,1.5860,-2.3290,,
2.302,2.302,,,,,,,6.1024,3.9350,-3.9350,17.0558,-16.4310,2.5430,-3.8020,,
2.307,2.307,,,,,,,6.1441,4.0010,-4.0010,21.0800,-20.1930,3.4540,-4.9680,,
2.312,2.312,,,,,,,4.7580,3.5720,-3.5720,24.1205,-22.8940,5.1090,-5.6180,,
2.317,2.317,,,,,,,4.8529,3.6760,-3.6760,26.3403,-24.7400,6.8610,-5.8880,,
2.322,2.322,,,,,,,4.1340,2.9710,-2.9710,27.5363,-25.5650,8.2800,-6.0100,,
2.327,2.327,,,,,,,4.2681,3.0980,-3.0980,27.8747,-25.5470,9.2540,-6.2220,,
2.332,2.332,,,,,,,4.8938,3.5430,-3.5430,27.6940,-24.9650,10.0660,-6.5100,,
2.337,2.337,,,,,,,5.0140,3.6710,-3.6710,27.4151,-24.1640,11.0320,-6.7810,,
2.342,2.342,,,,,,,4.8515,3.3630,-3.3630,27.1752,-23.3760,12.0340,-6.8730,,
2.347,2.347,,,,,,,4.9409,3.4780,-3.4780,26.9745,-22.7050,12.8920,-6.7750,,
2.352,2.352,,,,,,,5.1233,3.5460,-3.5460,26.8654,-22.1770,13.6710,-6.5600,,
2.357,2.357,,,,,,,5.1791,3.6410,-3.6410,26.8346,-21.7870,14.3350,-6.3190,,
2.362,2.362,,,,,,,5.4314,3.7640,-3.7640,26.8068,-21.5690,14.6840,-6.1450,,
2.367,2.367,,,,,,,5.4520,3.8350,-3.8350,26.6992,-21.6610,14.3680,-6.1000,,
2.372,2.372,,,,,,,5.3607,3.5150,-3.5150,26.6317,-22.4280,12.9970,-6.1080,,
2.377,2.377,,,,,,,5.3490,3.5690,-3.5690,27.0746,-23.9970,11.1500,-5.7320,,
2.382,2.382,,,,,,,5.0618,2.7260,-2.7260,28.0082,-25.9330,9.5370,-4.5810,,
2.387,2.387,,,,,,,5.0116,2.7640,-2.7640,29.0492,-27.7630,8.1210,-2.6690,,
2.392,2.392,,,,,,,4.8554,1.6280,-1.6280,30.1439,-29.1890,7.5070,-0.5480,,
2.397,2.397,,,,,,,4.7798,1.6370,-1.6370,30.6881,-29.8170,7.2060,0.8840,,
2.402,2.402,,,,,,,4.2896,0.6650,-0.6650,30.3681,-29.8530,5.4420,1.1860,,
2.407,2.407,,,,,,,4.2278,0.6440,-0.6440,29.3836,-29.2230,3.0180,0.5500,,
2.412,2.412,,,,,,,3.8178,0.8960,-0.8960,26.4140,-26.4030,-0.7420,-0.1740,,
2.417,2.417,,,,,,,3.7879,0.8690,-0.8690,23.4107,-22.9610,-4.5520,-0.3610,,
2.422,2.422,,,,,,,4.7018,1.0490,-1.0490,21.7763,-20.2650,-7.9690,0.1750,,
2.427,2.427,,,,,,,4.6804,1.0300,-1.0300,20.2492,-17.4530,-10.1280,1.6870,,
2.432,2.432,,,,,,,7.4448,0.3560,-0.3560,17.3931,-12.3190,-11.4920,4.3240,,
2.437,2.437,,,,,,,7.4420,0.3570,-0.3570,14.8671,-5.8220,-11.0670,8.0410,,
2.442,2.442,,,,,,,10.3685,1.9020,1.9020,12.5575,-1.1950,-6.3830,10.7480,,
2.447,2.447,,,,,,,10.3877,1.8920,1.8920,10.7037,2.1790,-0.9760,10.4340,,
2.452,2.452,,,,,,,10.3936,3.3880,3.3880,9.0920,6.4140,0.7340,6.4020,,
2.457,2.457,,,,,,,10.4287,3.3690,3.3690,10.6387,10.6020,-0.7920,0.3890,,
2.462,2.462,,,,,,,10.8021,3.6890,3.6890,14.3352,13.1600,-2.9810,-4.8400,,
2.467,2.467,,,,,,,10.8136,3.6560,3.6560,16.3035,13.4190,-4.0120,-8.3450,,
2.472,2.472,,,,,,,6.5919,1.9900,1.9900,17.0377,12.6290,-4.0400,-10.6990,,
2.477,2.477,,,,,,,6.5904,1.9630,1.9630,17.8405,12.1190,-3.9100,-12.4950,,
2.482,2.482,,,,,,,3.5401,1.2550,1.2550,18.4509,11.7830,-3.6210,-13.7290,,
2.487,2.487,,,,,,,3.5598,1.2360,1.2360,18.3702,11.3260,-3.3330,-14.0740,,
2.492,2.492,,,,,,,3.9612,2.1870,2.1870,17.6246,11.0710,-2.9700,-13.3880,,
2.497,2.497,,,,,,,3.9973,2.1730,2.1730,16.7948,11.4680,-2.7750,-11.9520,,
2.502,2.502,,,,,,,4.8175,1.8320,1.8320,16.4140,12.4650,-2.8490,-10.2920,,
2.507,2.507,,,,,,,4.8703,1.8230,1.8230,16.5938,13.6810,-3.1960,-8.8300,,
2.512,2.512,,,,,,,4.5894,1.3070,1.3070,17.0078,14.7430,-3.5890,-7.6830,,
2.517,2.517,,,,,,,4.6522,1.3060,1.3060,17.4153,15.5350,-4.0640,-6.7410,,
2.522,2.522,,,,,,,3.8522,0.3110,0.3110,17.9605,16.2870,-4.8440,-5.8180,,
2.527,2.527,,,,,,,3.9175,0.3220,0.3220,18.9227,17.3040,-6.0450,-4.7010,,
2.532,2.532,,,,,,,4.1372,0.7140,-0.7140,20.5290,18.7920,-7.6630,-3.0950,,
2.537,2.537,,,,,,,4.1972,0.6840,-0.6840,22.8843,21.0590,-8.8510,-1.3670,,
2.542,2.542,,,,,,,5.1046,1.2060,-1.2060,25.7960,23.9150,-9.6690,0.1350,,
2.547,2.547,,,,,,,5.1534,1.1380,-1.1380,28.8452,26.9240,-10.2560,1.4000,,
2.552,2.552,,,,,,,5.8754,1.7060,-1.7060,31.7805,29.7630,-10.7820,2.8130,,
2.557,2.557,,,,,,,5.8996,1.5850,-1.5850,34.5577,32.3660,-11.2150,4.5720,,
2.562,2.562,,,,,,,6.5487,2.8860,-2.8860,35.2059,32.7670,-11.2080,6.3370,,
2.567,2.567,,,,,,,6.5091,2.7150,-2.7150,35.3833,32.7670,-10.9640,7.6220,,
2.572,2.572,,,,,,,7.1382,4.3610,-4.3610,35.4927,32.7670,-10.8700,8.2400,,
2.577,2.577,,,,,,,7.0119,4.1740,-4.1740,35.4281,32.7670,-10.6090,8.3020,,
2.582,2.582,,,,,,,7.0916,4.9840,-4.9840,35.0664,32.7670,-9.8140,7.7240,,
2.587,2.587,,,,,,,6.9302,4.8290,-4.8290,32.3710,30.5470,-8.5840,6.4090,,
2.592,2.592,,,,,,,6.8625,5.0840,-5.0840,27.7452,26.3530,-7.4470,4.4560,,
2.597,2.597,,,,,,,6.7402,4.9870,-4.9870,22.1056,20.9960,-6.6040,2.0530,,
2.602,2.602,,,,,,,5.1676,3.6920,-3.6920,14.8260,13.8300,-5.3360,-0.2620,,
2.607,2.607,,,,,,,5.1310,3.6630,-3.6630,2.6194,2.4290,-0.1840,-0.9630,,
2.612,2.612,,,,,,,4.1068,2.8310,-2.8310,8.3031,-7.9930,1.1920,-1.9060,,
2.617,2.617,,,,,,,4.1527,2.8670,-2.8670,15.4555,-14.7140,0.7360,-4.6720,,
2.622,2.622,,,,,,,4.9378,3.3460,-3.3460,20.8671,-19.2700,2.4070,-7.6360,,
2.627,2.627,,,,,,,5.0300,3.4290,-3.4290,24.5879,-22.2130,5.1860,-9.1790,,
2.632,2.632,,,,,,,5.2429,3.6570,-3.6570,27.0213,-24.0680,7.8450,-9.4520,,
2.637,2.637,,,,,,,5.3726,3.7760,-3.7760,28.5183,-25.0850,10.1470,-9.0040,,
2.642,2.642,,,,,,,3.8828,2.3460,-2.3460,29.3644,-25.2730,12.4830,-8.2290,,
2.647,2.647,,,,,,,4.0115,2.4790,-2.4790,29.7940,-24.7920,14.8440,-7.2590,,
2.652,2.652,,,,,,,3.3916,1.8180,-1.8180,29.7401,-23.8240,16.7280,-6.0880,,
2.657,2.657,,,,,,,3.4836,1.9420,-1.9420,29.1640,-22.6280,17.7490,-4.8460,,
2.662,2.662,,,,,,,3.4985,2.0360,-2.0360,28.2616,-21.5020,17.9370,-3.8270,,
2.667,2.667,,,,,,,3.5586,2.1370,-2.1370,27.4958,-20.5060,18.0220,-3.2760,,
2.672,2.672,,,,,,,4.1683,2.8400,-2.8400,26.9768,-19.5640,18.2730,-3.3310,,
2.677,2.677,,,,,,,4.2055,2.9130,-2.9130,26.7786,-18.7720,18.6600,-4.0630,,
2.682,2.682,,,,,,,4.6451,3.4480,-3.4480,26.6341,-18.3260,18.5380,-5.4660,,
2.687,2.687,,,,,,,4.6627,3.4960,-3.4960,26.5001,-19.0590,16.9110,-7.2820,,
2.692,2.692,,,,,,,5.2864,4.0670,-4.0670,27.1970,-21.8660,13.7340,-8.5400,,
2.697,2.697,,,,,,,5.2960,4.1100,-4.1100,28.6861,-25.1490,10.9080,-8.4520,,
2.702,2.702,,,,,,,5.9537,4.0880,-4.0880,29.7162,-27.3760,9.3910,-6.7390,,
2.707,2.707,,,,,,,5.9186,4.1130,-4.1130,30.3024,-28.7510,8.6290,-4.1420,,
2.712,2.712,,,,,,,5.2033,1.9920,-1.9920,29.9746,-29.1570,6.7220,-1.7780,,
2.717,2.717,,,,,,,5.1379,1.9900,-1.9900,29.2659,-28.9970,3.9280,-0.4880,,
2.722,2.722,,,,,,,4.4757,0.8630,-0.8630,28.6655,-28.6400,1.1900,-0.2180,,
2.727,2.727,,,,,,,4.4351,0.8440,-0.8440,26.3775,-26.3240,-1.6700,-0.1740,,
2.732,2.732,,,,,,,4.9876,1.0470,-1.0470,22.0352,-21.5900,-4.4070,-0.0230,,
2.737,2.737,,,,,,,4.9597,1.0320,-1.0320,17.3975,-15.9990,-6.8280,0.2870,,
2.742,2.742,,,,,,,5.8674,0.4260,0.4260,15.3039,-12.3060,-9.0020,1.3170,,
2.747,2.747,,,,,,,5.8605,0.4220,0.4220,14.0089,-7.8070,-11.0050,3.7670,,
2.752,2.752,,,,,,,8.9437,1.5100,1.5100,13.1964,-1.7680,-11.2640,6.6440,,
2.757,2.757,,,,,,,8.9657,1.4860,1.4860,11.7083,2.8580,-8.2300,7.8220,,
2.762,2.762,,,,,,,11.1275,3.5300,3.5300,9.9501,6.5670,-4.0330,6.2940,,
2.767,2.767,,,,,,,11.1647,3.5080,3.5080,10.3877,9.6050,-2.7650,2.8290,,
2.772,2.772,,,,,,,8.8362,4.2040,4.2040,11.8564,11.2760,-3.4540,-1.2230,,
2.777,2.777,,,,,,,8.8593,4.1800,4.1800,13.5033,12.1070,-3.8980,-4.5350,,
2.782,2.782,,,,,,,5.7987,2.7960,2.7960,14.5435,12.3310,-3.4960,-6.8730,,
2.787,2.787,,,,,,,5.8137,2.7770,2.7770,15.2938,12.2630,-3.0610,-8.6110,,
2.792,2.792,,,,,,,3.4791,2.1340,2.1340,16.0516,12.1220,-3.1350,-10.0440,,
2.797,2.797,,,,,,,3.5034,2.1220,2.1220,16.5079,11.7510,-3.4880,-11.0570,,
2.802,2.802,,,,,,,3.2520,2.1000,2.1000,16.1828,11.1530,-3.4910,-11.1940,,
2.807,2.807,,,,,,,3.2884,2.0930,2.0930,15.9025,10.7990,-4.2610,-10.8680,,
2.812,2.812,,,,,,,4.1049,1.8740,1.8740,15.7542,10.9660,-5.3350,-9.9740,,
2.817,2.817,,,,,,,4.1551,1.8690,1.8690,15.8750,11.7400,-6.6090,-8.3970,,
2.822,2.822,,,,,,,4.7252,1.4770,1.4770,16.3276,12.7740,-7.6300,-6.7230,,
2.827,2.827,,,,,,,4.7901,1.4800,1.4800,16.9461,13.7850,-8.2400,-5.4080,,
2.832,2.832,,,,,,,4.5069,0.8810,0.8810,17.7320,14.7440,-8.6740,-4.6690,,
2.837,2.837,,,,,,,4.5770,0.8980,0.8980,18.7465,15.7490,-9.1760,-4.3820,,
2.842,2.842,,,,,,,3.8009,0.1690,-0.1690,19.9825,16.9690,-9.6610,-4.2450,,
2.847,2.847,,,,,,,3.8639,0.1330,-0.1330,21.5013,18.5530,-10.1370,-3.9160,,
2.852,2.852,,,,,,,3.8792,0.8830,-0.8830,23.3983,20.5930,-10.6760,-3.0710,,
2.857,2.857,,,,,,,3.9208,0.8150,-0.8150,25.7751,23.1060,-11.3070,-1.6190,,
2.862,2.862,,,,,,,4.5031,1.1780,-1.1780,28.5079,25.9220,-11.8560,0.4300,,
2.867,2.867,,,,,,,4.5239,1.0650,-1.0650,31.1359,28.6540,-11.8820,2.6850,,
2.872,2.872,,,,,,,5.4784,1.8960,-1.8960,33.5476,31.1070,-11.5730,4.8850,,
2.877,2.877,,,,,,,5.4548,1.7380,-1.7380,35.3028,32.7670,-11.2440,6.7960,,
2.882,2.882,,,,,,,6.1370,3.0280,-3.0280,35.6486,32.7670,-11.4540,8.1210,,
2.887,2.887,,,,,,,6.0365,2.8490,-2.8490,36.0300,32.7670,-12.1530,8.7630,,
2.892,2.892,,,,,,,6.5684,4.3080,-4.3080,36.1776,32.7670,-12.7550,8.5120,,
2.897,2.897,,,,,,,6.4053,4.1450,-4.1450,34.4179,31.1480,-12.7660,7.1710,,
2.902,2.902,,,,,,,6.6437,5.0310,-5.0310,31.4482,28.6710,-11.9670,4.8740,,
2.907,2.907,,,,,,,6.5004,4.9160,-4.9160,27.5581,25.4300,-10.4080,2.1060,,
2.912,2.912,,,,,,,5.0687,3.7690,-3.7690,22.4091,20.8910,-8.1050,-0.2060,,
2.917,2.917,,,,,,,4.9990,3.7140,-3.7140,14.2779,13.7750,-3.4760,-1.4230,,
2.922,2.922,,,,,,,2.6769,1.3170,-1.3170,5.9395,5.6380,-0.3350,-1.8380,,
2.927,2.927,,,,,,,2.6743,1.3130,-1.3130,3.6833,-1.8830,0.6410,-3.1000,,
2.932,2.932,,,,,,,3.2827,1.5510,-1.5510,10.4383,-8.8680,2.1850,-5.0540,,
2.937,2.937,,,,,,,3.3197,1.5850,-1.5850,16.6088,-14.5610,3.8600,-6.9950,,
2.942,2.942,,,,,,,5.5696,4.0440,-4.0440,21.0271,-18.3960,5.2370,-8.7350,,
2.947,2.947,,,,,,,5.6542,4.1160,-4.1160,24.2764,-21.0250,6.9820,-9.9270,,
2.952,2.952,,,,,,,4.1672,2.7200,-2.7200,26.7526,-22.8470,9.1280,-10.5070,,
2.957,2.957,,,,,,,4.2951,2.8270,-2.8270,28.5854,-23.8450,11.4830,-10.8020,,
2.962,2.962,,,,,,,3.8928,2.3170,-2.3170,29.7128,-24.1490,13.4560,-10.8910,,
2.967,2.967,,,,,,,4.0251,2.4430,-2.4430,30.0110,-23.8380,14.7410,-10.7290,,
2.972,2.972,,,,,,,4.1045,2.4860,-2.4860,29.6796,-23.0430,15.6150,-10.2990,,
2.977,2.977,,,,,,,4.2073,2.6070,-2.6070,29.0669,-22.0130,16.3370,-9.6650,,
2.982,2.982,,,,,,,4.0837,2.4570,-2.4570,28.3302,-20.8910,16.8890,-8.9960,,
2.987,2.987,,,,,,,4.1458,2.5570,-2.5570,27.7316,-19.8180,17.4210,-8.5320,,
2.992,2.992,,,,,,,4.6163,3.0020,-3.0020,27.0826,-18.9780,17.2730,-8.6570,,
2.997,2.997,3.961,,0.16,,,,4.6457,3.0790,-3.0790,26.1621,-18.7050,15.6570,-9.4570,,1005.54
3.002,3.002,3.961,,0.16,,,,5.5211,3.8900,-3.8900,25.6362,-19.3710,13.2460,-10.3210,,1005.54
3.007,3.007,3.961,,0.16,,,,5.5367,3.9570,-3.9570,25.9379,-21.1780,10.7850,-10.3900,,1005.54
3.012,3.012,3.961,,0.16,,,,6.0614,4.2080,-4.2080,27.3712,-24.1320,8.8530,-9.4050,,1005.54
3.017,3.017,3.961,,0.16,,,,6.0668,4.2760,-4.2760,29.5440,-27.3660,8.2940,-7.4270,,1005.54
3.022,3.022,3.961,,0.16,,,,5.2173,2.6460,-2.6460,31.9567,-30.2680,8.9620,-4.9760,,1005.54
3.027,3.027,3.961,,0.16,,,,5.1700,2.6920,-2.6920,34.1598,-32.7120,9.3760,-2.9840,,1005.54
3.032,3.032,3.961,,0.16,,,,3.4696,0.6870,-0.6870,8.5906,0.0000,8.3680,-1.9430,,1005.54
3.037,3.037,3.961,,0.16,,,,3.4062,0.6940,-0.6940,5.8550,0.0000,5.4380,-2.1700,,1005.54
3.042,3.042,3.961,,0.16,,,,3.2340,1.3220,-1.3220,31.2153,-31.0650,0.7390,-2.9690,,1005.54
3.047,3.047,3.961,,0.16,,,,3.2323,1.3100,-1.3100,27.3979,-26.9880,-3.0200,-3.6290,,1005.54
3.052,3.052,3.961,,0.16,,,,4.5516,1.9810,-1.9810,25.3621,-24.3800,-6.0510,-3.4980,,1005.54
3.057,3.057,3.961,,0.16,,,,4.5308,1.9650,-1.9650,22.7864,-20.5410,-9.6860,-1.8620,,1005.54
3.062,3.062,3.961,,0.16,,,,7.4328,2.0210,-2.0210,19.5248,-15.2630,-12.0850,1.4870,,1005.54
3.067,3.067,3.961,,0.16,,,,7.4317,2.0280,-2.0280,15.3132,-4.6390,-12.9920,6.6470,,1005.54
3.072,3.072,3.961,,0.16,,,,12.4706,1.7580,1.7580,13.9783,3.4240,-9.5700,9.5960,,1005.54
3.077,3.077,3.961,,0.16,,,,12.5114,1.7320,1.7320,12.0181,7.6920,-3.9640,8.3400,,1005.54
3.082,3.082,3.961,,0.16,,,,12.9678,4.6240,4.6240,12.1984,11.1390,-1.9780,4.5620,,1005.54
3.087,3.087,3.961,,0.16,,,,13.0148,4.5980,4.5980,13.9021,13.5000,-3.3110,-0.2330,,1005.54
3.092,3.092,3.961,,0.16,,,,8.6275,3.2490,3.2490,15.9110,14.7210,-4.3670,-4.1690,,1005.54
