t,motionRel,baroRel,absAltRel,relAlt,absAlt,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
48.563,48.563,804900685.451,804900685.174,0.08,10.571,0.0077,0.9990,0.9990,0.0408,0.0320,0.0140,-0.0210,,1008.516
48.568,48.568,804900685.451,804900685.174,0.08,10.571,0.0073,0.9990,0.9990,0.0388,0.0260,0.0160,-0.0240,,1008.516
48.573,48.573,804900685.451,804900685.174,0.08,10.571,0.0046,0.9960,0.9960,0.0308,0.0170,0.0090,-0.0240,,1008.516
48.578,48.578,804900685.451,804900685.174,0.08,10.571,0.0046,0.9960,0.9960,0.0299,0.0040,0.0060,-0.0290,,1008.516
48.583,48.583,804900685.451,804900685.174,0.08,10.571,0.0108,0.9920,0.9920,0.0395,-0.0040,0.0050,-0.0390,,1008.516
48.588,48.588,804900685.451,804900685.174,0.08,10.571,0.0108,0.9920,0.9920,0.0506,-0.0080,0.0100,-0.0490,,1008.516
48.593,48.593,804900685.451,804900685.174,0.08,10.571,0.0135,0.9910,0.9910,0.0628,-0.0080,0.0200,-0.0590,,1008.516
48.598,48.598,804900685.451,804900685.174,0.08,10.571,0.0129,0.9910,0.9910,0.0709,-0.0030,0.0160,-0.0690,,1008.516
48.603,48.603,804900685.451,804900685.174,0.08,10.571,0.0050,0.9950,0.9950,0.0757,-0.0070,0.0070,-0.0750,,1008.516
48.608,48.608,804900685.451,804900685.174,0.08,10.571,0.0051,0.9950,0.9950,0.0845,-0.0200,0.0040,-0.0820,,1008.516
48.613,48.613,804900685.451,804900685.174,0.08,10.571,0.0081,0.9930,0.9930,0.0903,-0.0290,0.0090,-0.0850,,1008.516
48.618,48.618,804900685.451,804900685.174,0.08,10.571,0.0081,0.9930,0.9930,0.0917,-0.0260,0.0130,-0.0870,,1008.516
48.623,48.623,804900685.451,804900685.174,0.08,10.571,0.0081,0.9930,0.9930,0.0938,-0.0150,0.0170,-0.0910,,1008.516
48.628,48.628,804900685.451,804900685.174,0.08,10.571,0.0081,0.9930,0.9930,0.0990,-0.0010,0.0200,-0.0970,,1008.516
48.633,48.633,804900685.451,804900685.174,0.08,10.571,0.0022,1.0020,1.0020,0.1052,0.0140,0.0160,-0.1030,,1008.516
48.638,48.638,804900685.451,804900685.174,0.08,10.571,0.0022,1.0020,1.0020,0.0993,0.0250,0.0050,-0.0960,,1008.516
48.643,48.643,804900685.451,804900685.174,0.08,10.571,0.0136,1.0020,1.0020,0.0834,0.0260,0.0060,-0.0790,,1008.516
48.648,48.648,804900685.451,804900685.174,0.08,10.571,0.0136,1.0020,1.0020,0.0688,0.0250,0.0120,-0.0630,,1008.516
48.653,48.653,804900685.451,804900685.174,0.08,10.571,0.0140,0.9990,0.9990,0.0647,0.0270,0.0180,-0.0560,,1008.516
48.658,48.658,804900685.451,804900685.174,0.08,10.571,0.0140,0.9990,0.9990,0.0703,0.0320,0.0210,-0.0590,,1008.516
48.663,48.663,804900685.451,804900685.174,0.08,10.571,0.0047,0.9980,0.9980,0.0784,0.0390,0.0230,-0.0640,,1008.516
48.668,48.668,804900685.451,804900685.174,0.08,10.571,0.0047,0.9980,0.9980,0.0894,0.0500,0.0270,-0.0690,,1008.516
48.673,48.673,804900685.451,804900685.174,0.08,10.571,0.0085,1.0020,1.0020,0.0925,0.0610,0.0220,-0.0660,,1008.516
48.678,48.678,804900685.451,804900685.174,0.08,10.571,0.0094,1.0020,1.0020,0.0811,0.0640,0.0090,-0.0490,,1008.516
48.683,48.683,804900685.451,804900685.174,0.08,10.571,0.0124,1.0030,1.0030,0.0599,0.0540,0.0100,-0.0240,,1008.516
48.688,48.688,804900685.451,804900685.174,0.08,10.571,0.0131,1.0030,1.0030,0.0422,0.0360,0.0200,-0.0090,,1008.516
48.693,48.693,804900685.451,804900685.174,0.08,10.571,0.0158,0.9980,0.9980,0.0333,0.0180,0.0280,0.0020,,1008.516
48.698,48.698,804900685.451,804900685.174,0.08,10.571,0.0158,0.9980,0.9980,0.0271,0.0040,0.0240,0.0120,,1008.516
48.703,48.703,804900685.451,804900685.174,0.08,10.571,0.0154,0.9910,0.9910,0.0188,0.0030,0.0150,0.0110,,1008.516
48.708,48.708,804900685.451,804900685.174,0.08,10.571,0.0154,0.9910,0.9910,0.0127,0.0040,0.0050,0.0110,,1008.516
48.713,48.713,804900685.451,804900685.174,0.08,10.571,0.0157,0.9900,0.9900,0.0137,0.0080,-0.0050,0.0100,,1008.516
48.718,48.718,804900685.451,804900685.174,0.08,10.571,0.0157,0.9900,0.9900,0.0228,0.0120,-0.0160,0.0110,,1008.516
48.723,48.723,804900685.451,804900685.174,0.08,10.571,0.0135,0.9910,0.9910,0.0306,0.0170,-0.0230,0.0110,,1008.516
48.728,48.728,804900685.451,804900685.174,0.08,10.571,0.0135,0.9910,0.9910,0.0323,0.0190,-0.0220,0.0140,,1008.516
48.733,48.733,804900685.451,804900685.174,0.08,10.571,0.0125,0.9940,0.9940,0.0331,0.0270,-0.0130,0.0140,,1008.516
48.738,48.738,804900685.451,804900685.174,0.08,10.571,0.0125,0.9940,0.9940,0.0376,0.0340,-0.0080,0.0140,,1008.516
48.743,48.743,804900685.451,804900685.174,0.08,10.571,0.0062,1.0020,1.0020,0.0435,0.0410,-0.0040,0.0140,,1008.516
48.748,48.748,804900685.451,804900685.174,0.08,10.571,0.0062,1.0020,1.0020,0.0450,0.0430,-0.0020,0.0130,,1008.516
48.753,48.753,804900685.451,804900685.174,0.08,10.571,0.0057,1.0020,1.0020,0.0434,0.0420,0.0040,0.0100,,1008.516
48.758,48.758,804900685.451,804900685.174,0.08,10.571,0.0057,1.0020,1.0020,0.0428,0.0410,0.0100,0.0070,,1008.516
48.763,48.763,804900685.451,804900685.174,0.08,10.571,0.0014,1.0000,1.0000,0.0383,0.0360,0.0120,0.0050,,1008.516
48.768,48.768,804900685.451,804900685.174,0.08,10.571,0.0014,1.0000,1.0000,0.0358,0.0310,0.0180,0.0000,,1008.516
48.773,48.773,804900685.451,804900685.174,0.08,10.571,0.0062,1.0010,1.0010,0.0434,0.0340,0.0230,-0.0140,,1008.516
48.778,48.778,804900685.451,804900685.174,0.08,10.571,0.0062,1.0010,1.0010,0.0605,0.0470,0.0150,-0.0350,,1008.516
48.783,48.783,804900685.451,804900685.174,0.08,10.571,0.0060,0.9980,0.9980,0.0745,0.0600,0.0030,-0.0440,,1008.516
48.788,48.788,804900685.451,804900685.174,0.08,10.571,0.0060,0.9980,0.9980,0.0787,0.0650,0.0050,-0.0440,,1008.516
48.793,48.793,804900685.451,804900685.174,0.08,10.571,0.0096,1.0020,1.0020,0.0685,0.0580,0.0130,-0.0340,,1008.516
48.798,48.798,804900685.451,804900685.174,0.08,10.571,0.0105,1.0020,1.0020,0.0502,0.0360,0.0350,-0.0020,,1008.516
48.803,48.803,804900685.451,804900685.174,0.08,10.571,0.0037,0.9970,0.9970,0.0624,0.0020,0.0580,0.0230,,1008.516
48.808,48.808,804900685.451,804900685.174,0.08,10.571,0.0037,0.9970,0.9970,0.0608,-0.0200,0.0530,0.0220,,1008.516
48.813,48.813,804900685.451,804900685.174,0.08,10.571,0.0256,0.9860,0.9860,0.0496,-0.0280,0.0400,0.0090,,1008.516
48.818,48.818,804900685.451,804900685.174,0.08,10.571,0.0256,0.9860,0.9860,0.0414,-0.0220,0.0350,-0.0010,,1008.516
48.823,48.823,804900685.451,804900685.174,0.08,10.571,0.0210,0.9900,0.9900,0.0352,-0.0140,0.0310,-0.0090,,1008.516
48.828,48.828,804900685.451,804900685.174,0.08,10.571,0.0210,0.9900,0.9900,0.0342,-0.0100,0.0320,-0.0070,,1008.516
48.833,48.833,804900685.451,804900685.174,0.08,10.571,0.0118,1.0030,1.0030,0.0304,-0.0070,0.0270,-0.0120,,1008.516
48.838,48.838,804900685.451,804900685.174,0.08,10.571,0.0116,1.0030,1.0030,0.0343,-0.0070,0.0290,-0.0170,,1008.516
48.843,48.843,804900685.451,804900685.174,0.08,10.571,0.0042,0.9990,0.9990,0.0418,-0.0030,0.0360,-0.0210,,1008.516
48.848,48.848,804900685.451,804900685.174,0.08,10.571,0.0042,0.9990,0.9990,0.0473,0.0040,0.0400,-0.0250,,1008.516
48.853,48.853,804900685.451,804900685.174,0.08,10.571,0.0037,0.9990,0.9990,0.0516,0.0140,0.0410,-0.0280,,1008.516
48.859,48.858,804900685.451,804900685.174,0.08,10.571,0.0037,0.9990,0.9990,0.0554,0.0220,0.0410,-0.0300,,1008.516
48.864,48.864,804900685.451,804900685.174,0.08,10.571,0.0036,1.0030,1.0030,0.0610,0.0310,0.0400,-0.0340,,1008.516
48.869,48.869,804900685.451,804900685.174,0.08,10.571,0.0036,1.0030,1.0030,0.0603,0.0330,0.0390,-0.0320,,1008.516
48.874,48.874,804900685.451,804900685.174,0.08,10.571,0.0071,0.9990,0.9990,0.0535,0.0310,0.0350,-0.0260,,1008.516
48.879,48.879,804900685.451,804900685.174,0.08,10.571,0.0071,0.9990,0.9990,0.0410,0.0240,0.0230,-0.0240,,1008.516
48.884,48.884,804900685.451,804900685.174,0.08,10.571,0.0185,0.9900,0.9900,0.0348,0.0170,0.0090,-0.0290,,1008.516
48.889,48.889,804900685.451,804900685.174,0.08,10.571,0.0185,0.9900,0.9900,0.0323,0.0090,0.0010,-0.0310,,1008.516
48.894,48.894,804900685.451,804900685.174,0.08,10.571,0.0249,0.9890,0.9890,0.0261,0.0010,-0.0020,-0.0260,,1008.516
48.899,48.899,804900685.451,804900685.174,0.08,10.571,0.0249,0.9890,0.9890,0.0166,-0.0020,-0.0040,-0.0160,,1008.516
48.904,48.904,804900685.451,804900685.174,0.08,10.571,0.0186,0.9970,0.9970,0.0128,0.0000,-0.0080,-0.0100,,1008.516
48.909,48.909,804900685.451,804900685.174,0.08,10.571,0.0186,0.9970,0.9970,0.0156,0.0010,-0.0110,-0.0110,,1008.516
48.914,48.914,804900685.451,804900685.174,0.08,10.571,0.0170,1.0050,1.0050,0.0202,0.0040,-0.0130,-0.0150,,1008.516
48.919,48.919,804900685.451,804900685.174,0.08,10.571,0.0170,1.0050,1.0050,0.0230,0.0070,-0.0190,-0.0110,,1008.516
48.924,48.924,804900685.451,804900685.174,0.08,10.571,0.0168,1.0090,1.0090,0.0171,0.0060,-0.0160,-0.0010,,1008.516
48.929,48.929,804900685.451,804900685.174,0.08,10.571,0.0168,1.0090,1.0090,0.0200,0.0160,-0.0090,0.0080,,1008.516
48.934,48.934,804900685.451,804900685.174,0.08,10.571,0.0148,1.0090,1.0090,0.0318,0.0220,-0.0130,0.0190,,1008.516
48.939,48.939,804900685.451,804900685.174,0.08,10.571,0.0155,1.0090,1.0090,0.0620,0.0410,-0.0220,0.0410,,1008.516
48.944,48.944,804900685.451,804900685.174,0.08,10.571,0.0217,1.0120,1.0120,0.1173,0.0750,-0.0300,0.0850,,1008.516
48.949,48.949,804900685.451,804900685.174,0.08,10.571,0.0217,1.0120,1.0120,0.2401,0.1490,-0.0220,0.1870,,1008.516
48.954,48.954,804900685.451,804900685.174,0.08,10.571,0.0558,1.0240,1.0240,0.3342,0.2000,-0.0310,0.2660,,1008.516
48.959,48.959,804900685.451,804900685.174,0.08,10.571,0.0564,1.0240,1.0240,0.3322,0.2340,-0.0200,0.2350,,1008.516
48.964,48.964,804900685.451,804900685.174,0.08,10.571,0.1097,1.0300,1.0300,0.3242,0.2720,0.0130,0.1760,,1008.516
48.969,48.969,804900685.451,804900685.174,0.08,10.571,0.1105,1.0300,1.0300,0.2968,0.2600,-0.0040,0.1430,,1008.516
48.974,48.974,804900685.451,804900685.174,0.08,10.571,0.0282,1.0050,1.0050,0.2603,0.2310,-0.0010,0.1200,,1008.516
48.979,48.979,804900685.451,804900685.174,0.08,10.571,0.0286,1.0040,1.0040,0.2464,0.2080,0.0360,0.1270,,1008.516
48.984,48.984,804900685.451,804900685.174,0.08,10.571,0.0394,0.9770,0.9770,0.1968,0.1430,0.0710,0.1150,,1008.516
48.989,48.989,804900685.451,804900685.174,0.08,10.571,0.0392,0.9770,0.9770,0.1558,0.0940,0.1020,0.0710,,1008.516
48.994,48.994,804900685.451,804900685.174,0.08,10.571,0.0536,0.9810,0.9810,0.1339,0.0650,0.1170,0.0050,,1008.516
48.999,48.999,804900685.451,804900685.174,0.08,10.571,0.0540,0.9800,0.9800,0.1453,0.0400,0.1280,-0.0560,,1008.516
49.004,49.004,804900685.451,804900685.174,0.08,10.571,0.0662,0.9940,0.9940,0.1759,0.0260,0.1470,-0.0930,,1008.516
49.009,49.009,804900685.451,804900685.174,0.08,10.571,0.0662,0.9940,0.9940,0.2037,0.0020,0.1780,-0.0990,,1008.516
49.014,49.014,804900685.451,804900685.174,0.08,10.571,0.0572,1.0130,1.0130,0.2208,-0.0360,0.2010,-0.0840,,1008.516
49.019,49.019,804900685.451,804900685.174,0.08,10.571,0.0584,1.0130,1.0130,0.2314,-0.0630,0.2100,-0.0740,,1008.516
49.024,49.024,804900685.451,804900685.174,0.08,10.571,0.0371,1.0000,1.0000,0.2456,-0.0930,0.2100,-0.0870,,1008.516
49.029,49.029,804900685.451,804900685.174,0.08,10.571,0.0372,1.0000,1.0000,0.2453,-0.1090,0.1920,-0.1070,,1008.516
49.034,49.034,804900685.451,804900685.174,0.08,10.571,0.0140,0.9940,0.9940,0.2208,-0.1100,0.1620,-0.1020,,1008.516
49.039,49.039,804900685.451,804900685.174,0.08,10.571,0.0149,0.9940,0.9940,0.2000,-0.1040,0.1530,-0.0760,,1008.516
49.044,49.044,804900685.451,804900685.174,0.08,10.571,0.0245,1.0050,1.0050,0.1990,-0.0950,0.1660,-0.0550,,1008.516
49.049,49.049,804900685.451,804900685.174,0.08,10.571,0.0236,1.0050,1.0050,0.2078,-0.0830,0.1880,-0.0310,,1008.516
49.054,49.054,804900685.451,804900685.174,0.08,10.571,0.0551,1.0100,1.0100,0.3372,-0.0930,0.3220,-0.0370,,1008.516
49.059,49.059,804900685.451,804900685.174,0.08,10.571,0.0531,1.0100,1.0100,0.2503,-0.0700,0.2370,-0.0400,,1008.516
49.064,49.064,804900685.451,804900685.174,0.08,10.571,0.0400,0.9960,0.9960,0.1377,-0.0040,0.1360,-0.0210,,1008.516
49.069,49.069,804900685.451,804900685.174,0.08,10.571,0.0401,0.9950,0.9950,0.1467,0.0300,0.1350,-0.0490,,1008.516
49.074,49.074,804900685.451,804900685.174,0.08,10.571,0.0363,1.0210,1.0210,0.1954,0.0390,0.1690,-0.0900,,1008.516
49.079,49.079,804900685.451,804900685.174,0.08,10.571,0.0371,1.0210,1.0210,0.2209,0.0420,0.1820,-0.1180,,1008.516
49.084,49.084,804900685.451,804900685.174,0.08,10.571,0.0522,1.0290,1.0290,0.2266,0.0390,0.1680,-0.1470,,1008.516
49.089,49.089,804900685.451,804900685.174,0.08,10.571,0.0530,1.0290,1.0290,0.1826,0.0290,0.1000,-0.1500,,1008.516
49.094,49.094,804900685.451,804900685.174,0.08,10.571,0.0207,1.0180,1.0180,0.1164,0.0120,0.0330,-0.1110,,1008.516
49.099,49.099,804900685.451,804900685.174,0.08,10.571,0.0207,1.0180,1.0180,0.0757,-0.0030,-0.0200,-0.0730,,1008.516
49.104,49.104,804900685.451,804900685.174,0.08,10.571,0.0988,1.0100,1.0100,0.0743,-0.0190,-0.0450,-0.0560,,1008.516
49.109,49.109,804900685.451,804900685.174,0.08,10.571,0.0988,1.0100,1.0100,0.1091,-0.0190,-0.0440,-0.0980,,1008.516
49.114,49.114,804900685.451,804900685.174,0.08,10.571,0.0907,1.0080,1.0080,0.1518,-0.0260,-0.1130,-0.0980,,1008.516
49.119,49.119,804900685.451,804900685.174,0.08,10.571,0.0917,1.0080,1.0080,0.2347,0.0190,-0.2320,-0.0300,,1008.516
49.124,49.124,804900685.451,804900686.177,0.08,10.55,0.0892,1.0080,1.0080,0.2412,0.0670,-0.2300,-0.0280,,1008.516
49.129,49.129,804900685.451,804900686.177,0.08,10.55,0.0905,1.0080,1.0080,0.1983,0.1040,-0.1610,-0.0510,,1008.516
49.134,49.134,804900685.451,804900686.177,0.08,10.55,0.0794,1.0240,1.0240,0.1878,0.1200,-0.1290,-0.0650,,1008.516
49.139,49.139,804900685.451,804900686.177,0.08,10.55,0.0807,1.0240,1.0240,0.1940,0.1220,-0.1260,-0.0830,,1008.516
49.144,49.144,804900685.451,804900686.177,0.08,10.55,0.0487,1.0200,1.0200,0.1929,0.1160,-0.1070,-0.1110,,1008.516
49.149,49.149,804900685.451,804900686.177,0.08,10.55,0.0494,1.0200,1.0200,0.1861,0.1060,-0.0790,-0.1310,,1008.516
49.154,49.154,804900685.451,804900686.177,0.08,10.55,0.0265,0.9920,0.9920,0.1782,0.0900,-0.0700,-0.1370,,1008.516
49.159,49.159,804900685.451,804900686.177,0.08,10.55,0.0273,0.9920,0.9920,0.1685,0.0750,-0.0730,-0.1320,,1008.516
49.164,49.164,804900685.451,804900686.177,0.08,10.55,0.0331,0.9770,0.9770,0.1574,0.0490,-0.0790,-0.1270,,1008.516
49.169,49.169,804900685.451,804900686.177,0.08,10.55,0.0331,0.9770,0.9770,0.1550,0.0270,-0.0890,-0.1240,,1008.516
49.174,49.174,804900685.451,804900686.177,0.08,10.55,0.0472,0.9710,0.9710,0.1574,0.0060,-0.1040,-0.1180,,1008.516
49.179,49.179,804900685.451,804900686.177,0.08,10.55,0.0472,0.9710,0.9710,0.1621,-0.0070,-0.1160,-0.1130,,1008.516
49.184,49.184,804900685.451,804900686.177,0.08,10.55,0.0511,0.9650,0.9650,0.1657,-0.0080,-0.1190,-0.1150,,1008.516
49.189,49.189,804900685.451,804900686.177,0.08,10.55,0.0518,0.9650,0.9650,0.1639,-0.0130,-0.1140,-0.1170,,1008.516
49.194,49.194,804900685.451,804900686.177,0.08,10.55,0.0328,0.9760,0.9760,0.1577,-0.0120,-0.1050,-0.1170,,1008.516
49.199,49.199,804900685.451,804900686.177,0.08,10.55,0.0335,0.9760,0.9760,0.1546,-0.0070,-0.0960,-0.1210,,1008.516
49.204,49.204,804900685.451,804900686.177,0.08,10.55,0.0154,0.9860,0.9860,0.1541,0.0070,-0.0840,-0.1290,,1008.516
49.209,49.209,804900685.451,804900686.177,0.08,10.55,0.0154,0.9860,0.9860,0.1642,0.0210,-0.0680,-0.1480,,1008.516
49.214,49.214,804900685.451,804900686.177,0.08,10.55,0.0169,0.9940,0.9940,0.1784,0.0370,-0.0540,-0.1660,,1008.516
49.219,49.219,804900685.451,804900686.177,0.08,10.55,0.0169,0.9940,0.9940,0.1869,0.0460,-0.0430,-0.1760,,1008.516
49.224,49.224,804900685.451,804900686.177,0.08,10.55,0.0275,0.9990,0.9990,0.1856,0.0450,-0.0380,-0.1760,,1008.516
49.229,49.229,804900685.451,804900686.177,0.08,10.55,0.0280,0.9990,0.9990,0.1736,0.0350,-0.0370,-0.1660,,1008.516
49.234,49.234,804900685.451,804900686.177,0.08,10.55,0.0153,0.9930,0.9930,0.1593,0.0190,-0.0360,-0.1540,,1008.516
49.239,49.239,804900685.451,804900686.177,0.08,10.55,0.0153,0.9930,0.9930,0.1523,0.0050,-0.0430,-0.1460,,1008.516
49.244,49.244,804900685.451,804900686.177,0.08,10.55,0.0201,0.9840,0.9840,0.1515,-0.0090,-0.0520,-0.1420,,1008.516
49.249,49.249,804900685.451,804900686.177,0.08,10.55,0.0206,0.9840,0.9840,0.1536,-0.0190,-0.0580,-0.1410,,1008.516
49.254,49.254,804900685.451,804900686.177,0.08,10.55,0.0250,0.9840,0.9840,0.1543,-0.0230,-0.0630,-0.1390,,1008.516
49.259,49.259,804900685.451,804900686.177,0.08,10.55,0.0255,0.9840,0.9840,0.1511,-0.0220,-0.0620,-0.1360,,1008.516
49.264,49.264,804900685.451,804900686.177,0.08,10.55,0.0185,0.9900,0.9900,0.1461,-0.0180,-0.0600,-0.1320,,1008.516
49.269,49.269,804900685.451,804900686.177,0.08,10.55,0.0185,0.9900,0.9900,0.1454,-0.0150,-0.0590,-0.1320,,1008.516
49.274,49.274,804900685.451,804900686.177,0.08,10.55,0.0122,0.9990,0.9990,0.1461,-0.0140,-0.0540,-0.1350,,1008.516
49.279,49.279,804900685.451,804900686.177,0.08,10.55,0.0122,0.9990,0.9990,0.1477,-0.0110,-0.0540,-0.1370,,1008.516
49.284,49.284,804900685.451,804900686.177,0.08,10.55,0.0174,1.0050,1.0050,0.1463,-0.0070,-0.0560,-0.1350,,1008.516
49.289,49.289,804900685.451,804900686.177,0.08,10.55,0.0174,1.0050,1.0050,0.1382,-0.0010,-0.0520,-0.1280,,1008.516
49.294,49.294,804900685.451,804900686.177,0.08,10.55,0.0227,1.0050,1.0050,0.1317,0.0030,-0.0520,-0.1210,,1008.516
49.299,49.299,804900685.451,804900686.177,0.08,10.55,0.0224,1.0050,1.0050,0.1263,0.0020,-0.0500,-0.1160,,1008.516
49.304,49.304,804900685.451,804900686.177,0.08,10.55,0.0204,1.0040,1.0040,0.1200,0.0050,-0.0500,-0.1090,,1008.516
49.309,49.309,804900685.451,804900686.177,0.08,10.55,0.0204,1.0040,1.0040,0.1196,0.0110,-0.0480,-0.1090,,1008.516
49.314,49.314,804900685.451,804900686.177,0.08,10.55,0.0182,0.9980,0.9980,0.1217,0.0180,-0.0510,-0.1090,,1008.516
49.319,49.319,804900685.451,804900686.177,0.08,10.55,0.0182,0.9980,0.9980,0.1210,0.0220,-0.0520,-0.1070,,1008.516
49.324,49.324,804900685.451,804900686.177,0.08,10.55,0.0112,1.0010,1.0010,0.1232,0.0190,-0.0580,-0.1070,,1008.516
49.329,49.329,804900685.451,804900686.177,0.08,10.55,0.0112,1.0010,1.0010,0.1183,0.0080,-0.0610,-0.1010,,1008.516
49.334,49.334,804900685.451,804900686.177,0.08,10.55,0.0266,1.0010,1.0010,0.1081,-0.0100,-0.0620,-0.0880,,1008.516
49.339,49.339,804900685.451,804900686.177,0.08,10.55,0.0269,1.0010,1.0010,0.1082,-0.0320,-0.0630,-0.0820,,1008.516
49.344,49.344,804900685.451,804900686.177,0.08,10.55,0.0444,0.9940,0.9940,0.1099,-0.0480,-0.0620,-0.0770,,1008.516
49.349,49.349,804900685.451,804900686.177,0.08,10.55,0.0453,0.9940,0.9940,0.1119,-0.0590,-0.0610,-0.0730,,1008.516
49.354,49.354,804900685.451,804900686.177,0.08,10.55,0.0477,0.9870,0.9870,0.1063,-0.0590,-0.0540,-0.0700,,1008.516
49.359,49.359,804900685.451,804900686.177,0.08,10.55,0.0477,0.9870,0.9870,0.0920,-0.0470,-0.0450,-0.0650,,1008.516
49.364,49.364,804900685.451,804900686.177,0.08,10.55,0.0382,0.9910,0.9910,0.0770,-0.0290,-0.0370,-0.0610,,1008.516
49.369,49.369,804900685.451,804900686.177,0.08,10.55,0.0382,0.9910,0.9910,0.0685,-0.0070,-0.0340,-0.0590,,1008.516
49.374,49.374,804900685.451,804900686.177,0.08,10.55,0.0229,0.9940,0.9940,0.0658,0.0130,-0.0320,-0.0560,,1008.516
49.379,49.379,804900685.451,804900686.177,0.08,10.55,0.0228,0.9940,0.9940,0.0659,0.0300,-0.0290,-0.0510,,1008.516
49.384,49.384,804900685.451,804900686.177,0.08,10.55,0.0164,0.9900,0.9900,0.0685,0.0460,-0.0270,-0.0430,,1008.516
49.389,49.389,804900685.451,804900686.177,0.08,10.55,0.0165,0.9900,0.9900,0.0737,0.0620,-0.0250,-0.0310,,1008.516
49.394,49.394,804900685.451,804900686.177,0.08,10.55,0.0222,0.9850,0.9850,0.0764,0.0700,-0.0240,-0.0190,,1008.516
49.399,49.399,804900685.451,804900686.177,0.08,10.55,0.0222,0.9850,0.9850,0.0764,0.0720,-0.0240,-0.0090,,1008.516
49.404,49.404,804900685.451,804900686.177,0.08,10.55,0.0292,0.9810,0.9810,0.0734,0.0700,-0.0220,-0.0030,,1008.516
49.409,49.409,804900685.451,804900686.177,0.08,10.55,0.0286,0.9810,0.9810,0.0509,0.0480,-0.0170,-0.0010,,1008.516
49.414,49.414,804900685.451,804900686.177,0.08,10.55,0.0374,0.9740,0.9740,0.0264,0.0210,-0.0160,0.0010,,1008.516
49.419,49.419,804900685.451,804900686.177,0.08,10.55,0.0374,0.9740,0.9740,0.0139,-0.0060,-0.0110,0.0060,,1008.516
49.424,49.424,804900685.451,804900686.177,0.08,10.55,0.0509,0.9680,0.9680,0.0318,-0.0290,-0.0070,0.0110,,1008.516
49.429,49.429,804900685.451,804900686.177,0.08,10.55,0.0509,0.9680,0.9680,0.0471,-0.0430,0.0020,0.0190,,1008.516
49.434,49.434,804900685.451,804900686.177,0.08,10.55,0.0509,0.9730,0.9730,0.0513,-0.0450,0.0110,0.0220,,1008.516
49.439,49.439,804900685.451,804900686.177,0.08,10.55,0.0509,0.9730,0.9730,0.0509,-0.0390,0.0170,0.0280,,1008.516
49.444,49.444,804900685.451,804900686.177,0.08,10.55,0.0323,0.9880,0.9880,0.0441,-0.0260,0.0220,0.0280,,1008.516
49.449,49.449,804900685.451,804900686.177,0.08,10.55,0.0323,0.9880,0.9880,0.0394,-0.0060,0.0260,0.0290,,1008.516
49.454,49.454,804900685.451,804900686.177,0.08,10.55,0.0099,0.9950,0.9950,0.0454,0.0220,0.0260,0.0300,,1008.516
49.459,49.459,804900685.451,804900686.177,0.08,10.55,0.0099,0.9950,0.9950,0.0609,0.0480,0.0260,0.0270,,1008.516
49.464,49.464,804900685.451,804900686.177,0.08,10.55,0.0110,0.9980,0.9980,0.0796,0.0690,0.0280,0.0280,,1008.516
49.469,49.469,804900685.451,804900686.177,0.08,10.55,0.0110,0.9980,0.9980,0.0954,0.0870,0.0250,0.0300,,1008.516
49.474,49.474,804900685.451,804900686.177,0.08,10.55,0.0146,0.9970,0.9970,0.1015,0.0910,0.0270,0.0360,,1008.516
49.479,49.479,804900685.451,804900686.177,0.08,10.55,0.0146,0.9970,0.9970,0.1047,0.0920,0.0270,0.0420,,1008.516
49.484,49.484,804900685.451,804900686.177,0.08,10.55,0.0150,0.9880,0.9880,0.1034,0.0890,0.0290,0.0440,,1008.516
49.489,49.489,804900685.451,804900686.177,0.08,10.55,0.0157,0.9880,0.9880,0.1065,0.0880,0.0330,0.0500,,1008.516
49.494,49.494,804900685.451,804900686.177,0.08,10.55,0.0171,0.9830,0.9830,0.1061,0.0840,0.0400,0.0510,,1008.516
49.499,49.499,804900685.451,804900686.177,0.08,10.55,0.0171,0.9830,0.9830,0.1023,0.0800,0.0420,0.0480,,1008.516
49.504,49.504,804900685.451,804900686.177,0.08,10.55,0.0121,0.9890,0.9890,0.0937,0.0700,0.0450,0.0430,,1008.516
49.509,49.509,804900685.451,804900686.177,0.08,10.55,0.0121,0.9890,0.9890,0.0863,0.0590,0.0470,0.0420,,1008.516
49.514,49.514,804900685.451,804900686.177,0.08,10.55,0.0046,1.0010,1.0010,0.0739,0.0430,0.0440,0.0410,,1008.516
49.519,49.519,804900685.451,804900686.177,0.08,10.55,0.0055,1.0010,1.0010,0.0622,0.0300,0.0380,0.0390,,1008.516
49.524,49.524,804900685.451,804900686.177,0.08,10.55,0.0100,1.0070,1.0070,0.0527,0.0180,0.0350,0.0350,,1008.516
49.529,49.529,804900685.451,804900686.177,0.08,10.55,0.0097,1.0070,1.0070,0.0462,0.0120,0.0330,0.0300,,1008.516
49.534,49.534,804900685.451,804900686.177,0.08,10.55,0.0147,1.0120,1.0120,0.0404,0.0080,0.0270,0.0290,,1008.516
49.539,49.539,804900685.451,804900686.177,0.08,10.55,0.0147,1.0120,1.0120,0.0380,0.0090,0.0240,0.0280,,1008.516
49.544,49.544,804900685.451,804900686.177,0.08,10.55,0.0110,1.0100,1.0100,0.0367,0.0110,0.0210,0.0280,,1008.516
