t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
2.016,2.016,,805156631.365,,29.448,11.088,0.5,0.0493,0.9840,0.9840,0.1881,-0.1820,-0.0200,0.0430,,
2.021,2.021,,805156631.365,,29.448,11.088,0.5,0.0656,0.9590,0.9590,0.2740,-0.2740,0.0000,-0.0010,,
2.026,2.026,,805156631.365,,29.448,11.088,0.5,0.0660,0.9590,0.9590,0.3516,-0.3500,0.0270,-0.0200,,
2.031,2.031,,805156631.365,,29.448,11.088,0.5,0.0542,0.9550,0.9550,0.3286,-0.3260,0.0240,-0.0340,,
2.036,2.036,,805156631.365,,29.448,11.088,0.5,0.0548,0.9550,0.9550,0.2817,-0.2580,0.0220,-0.1110,,
2.041,2.041,,805156631.365,,29.448,11.088,0.5,0.0201,1.0120,1.0120,0.2874,-0.2080,0.0360,-0.1950,,
2.046,2.046,,805156631.365,,29.448,11.088,0.5,0.0212,1.0120,1.0120,0.3205,-0.2080,0.0720,-0.2330,,
2.051,2.051,,805156631.365,,29.448,11.088,0.5,0.0811,1.0090,1.0090,0.3213,-0.1900,0.1070,-0.2360,,
2.056,2.056,,805156631.365,,29.448,11.088,0.5,0.0819,1.0090,1.0090,0.3214,-0.1920,0.1240,-0.2260,,
2.061,2.061,,805156631.365,,29.448,11.088,0.5,0.0585,0.9840,0.9840,0.3485,-0.2470,0.1630,-0.1840,,
2.066,2.066,,805156631.365,,29.448,11.088,0.5,0.0599,0.9830,0.9830,0.3491,-0.2700,0.1980,-0.0990,,
2.071,2.071,,805156631.365,,29.448,11.088,0.5,0.0459,0.9640,0.9640,0.4236,-0.3220,0.2750,0.0120,,
2.076,2.076,,805156631.365,,29.448,11.088,0.5,0.0470,0.9640,0.9640,0.5269,-0.3990,0.3290,0.1010,,
2.081,2.081,,805156631.365,,29.448,11.088,0.5,0.0955,0.9620,0.9620,0.6257,-0.4340,0.3900,0.2260,,
2.086,2.086,,805156631.365,,29.448,11.088,0.5,0.0964,0.9610,0.9610,0.7975,-0.4100,0.4580,0.5080,,
2.091,2.091,,805156631.365,,29.448,11.088,0.5,0.1436,0.9820,0.9820,1.1773,-0.4180,0.6610,0.8800,,
2.096,2.096,,805156631.365,,29.448,11.088,0.5,0.1448,0.9810,0.9810,1.3434,-0.7250,0.7540,0.8430,,
2.101,2.101,,805156631.365,,29.448,11.088,0.5,0.2525,0.9460,0.9460,1.2974,-0.9310,0.7920,0.4350,,
2.106,2.106,,805156631.365,,29.448,11.088,0.5,0.2570,0.9450,0.9450,1.2572,-0.9220,0.8340,0.1870,,
2.111,2.111,,805156631.365,,29.448,11.088,0.5,0.2107,0.9210,0.9210,1.0654,-0.7760,0.7120,0.1610,,
2.116,2.116,,805156631.365,,29.448,11.088,0.5,0.2138,0.9210,0.9210,0.8642,-0.6730,0.5230,0.1430,,
2.121,2.121,,805156631.365,,29.448,11.088,0.5,0.1900,1.0620,1.0620,0.6546,-0.5140,0.3980,0.0770,,
2.126,2.126,,805156631.365,,29.448,11.088,0.5,0.1870,1.0610,1.0610,0.5535,-0.4750,0.2770,-0.0630,,
2.131,2.131,,805156631.365,,29.448,11.088,0.5,0.0569,1.0160,1.0160,0.6003,-0.4940,0.2490,-0.2330,,
2.136,2.136,,805156631.365,,29.448,11.088,0.5,0.0556,1.0160,1.0160,0.5411,-0.4380,0.2500,-0.1960,,
2.141,2.141,,805156631.365,,29.448,11.088,0.5,0.0231,0.9950,0.9950,0.4566,-0.3890,0.1930,-0.1410,,
2.146,2.146,,805156631.365,,29.448,11.088,0.5,0.0246,0.9950,0.9950,0.4043,-0.3270,0.1740,-0.1620,,
2.151,2.151,,805156631.365,,29.448,11.088,0.5,0.0510,1.0180,1.0180,0.3148,-0.2270,0.1070,-0.1900,,
2.156,2.156,,805156631.365,,29.448,11.088,0.5,0.0505,1.0180,1.0180,0.3163,-0.1280,0.0360,-0.2870,,
2.161,2.161,,805156631.365,,29.448,11.088,0.5,0.0795,1.0280,1.0280,0.3793,-0.0280,0.0130,-0.3780,,
2.166,2.166,,805156631.365,,29.448,11.088,0.5,0.0805,1.0280,1.0280,0.3669,0.1130,-0.0270,-0.3480,,
2.171,2.171,,805156631.365,,29.448,11.088,0.5,0.1465,1.0530,1.0530,0.4056,0.2750,-0.1050,-0.2790,,
2.176,2.176,,805156631.365,,29.448,11.088,0.5,0.1473,1.0530,1.0530,0.5012,0.3760,-0.1740,-0.2820,,
2.181,2.181,,805156631.365,,29.448,11.088,0.5,0.1551,1.0590,1.0590,0.6694,0.4990,-0.2730,-0.3530,,
2.186,2.186,,805156631.365,,29.448,11.088,0.5,0.1575,1.0590,1.0590,0.7773,0.5540,-0.3340,-0.4310,,
2.191,2.191,,805156631.365,,29.448,11.088,0.5,0.0870,1.0280,1.0280,0.8646,0.6160,-0.4070,-0.4500,,
2.196,2.196,,805156631.365,,29.448,11.088,0.5,0.0914,1.0290,1.0290,0.9368,0.6670,-0.4560,-0.4740,,
2.201,2.201,,805156631.365,,29.448,11.088,0.5,0.0822,1.0400,1.0400,0.9855,0.6790,-0.4800,-0.5290,,
2.206,2.206,,805156631.365,,29.448,11.088,0.5,0.0866,1.0400,1.0400,1.0061,0.7000,-0.5100,-0.5120,,
2.211,2.211,,805156631.365,,29.448,11.088,0.5,0.0716,1.0390,1.0390,1.0114,0.7240,-0.5540,-0.4380,,
2.216,2.216,,805156631.365,,29.448,11.088,0.5,0.0753,1.0390,1.0390,0.9948,0.7310,-0.5810,-0.3430,,
2.221,2.221,,805156631.365,,29.448,11.088,0.5,0.1515,1.0360,1.0360,1.1212,0.7980,-0.7070,-0.3470,,
2.226,2.226,,805156631.365,,29.448,11.088,0.5,0.1568,1.0360,1.0360,1.2488,0.8370,-0.8040,-0.4610,,
2.231,2.231,,805156631.365,,29.448,11.088,0.5,0.1087,1.0350,1.0350,1.2656,0.7910,-0.8200,-0.5510,,
2.236,2.236,,805156631.365,,29.448,11.088,0.5,0.1139,1.0360,1.0360,1.2296,0.6930,-0.8030,-0.6220,,
2.241,2.241,,805156631.365,,29.448,11.088,0.5,0.0498,0.9560,0.9560,1.0475,0.4890,-0.6520,-0.6580,,
2.246,2.246,,805156631.365,,29.448,11.088,0.5,0.0471,0.9570,0.9570,0.8423,0.3220,-0.4500,-0.6350,,
2.251,2.251,,805156631.365,,29.448,11.088,0.5,0.2019,0.8750,0.8750,0.7098,0.2680,-0.3110,-0.5790,,
2.256,2.256,,805156631.365,,29.448,11.088,0.5,0.1998,0.8760,0.8760,0.6267,0.2450,-0.2230,-0.5320,,
2.261,2.261,,805156631.365,,29.448,11.088,0.5,0.1466,0.9680,0.9680,0.5874,0.2270,-0.2180,-0.4960,,
2.266,2.266,,805156631.365,,29.448,11.088,0.5,0.1453,0.9680,0.9680,0.5365,0.2150,-0.2150,-0.4420,,
2.271,2.271,,805156631.365,,29.448,11.088,0.5,0.0456,0.9830,0.9830,0.5060,0.1520,-0.2230,-0.4280,,
2.276,2.276,,805156631.365,,29.448,11.088,0.5,0.0455,0.9830,0.9830,0.4639,0.0700,-0.2170,-0.4040,,
2.281,2.281,,805156631.365,,29.448,11.088,0.5,0.0908,0.9350,0.9350,0.4438,0.0020,-0.2080,-0.3920,,
2.286,2.286,,805156631.365,,29.448,11.088,0.5,0.0909,0.9350,0.9350,0.4059,-0.0670,-0.1600,-0.3670,,
2.291,2.291,,805156631.365,,29.448,11.088,0.5,0.1134,0.9390,0.9390,0.3687,-0.0930,-0.1380,-0.3290,,
2.296,2.296,,805156631.365,,29.448,11.088,0.5,0.1133,0.9390,0.9390,0.3510,-0.1340,-0.1020,-0.3080,,
2.301,2.301,,805156631.365,,29.448,11.088,0.5,0.0622,0.9860,0.9860,0.3708,-0.1570,-0.0850,-0.3250,,
2.306,2.306,,805156631.365,,29.448,11.088,0.5,0.0630,0.9860,0.9860,0.3543,-0.1620,-0.0440,-0.3120,,
2.311,2.311,,805156631.365,,29.448,11.088,0.5,0.0216,0.9990,0.9990,0.3173,-0.1550,-0.0320,-0.2750,,
2.316,2.316,,805156631.365,,29.448,11.088,0.5,0.0216,0.9990,0.9990,0.2170,-0.1480,-0.0490,-0.1510,,
2.321,2.321,,805156631.365,,29.448,11.088,0.5,0.1254,0.9990,0.9990,0.2940,-0.1180,-0.2020,-0.1780,,
2.326,2.326,,805156631.365,,29.448,11.088,0.5,0.1263,0.9990,0.9990,0.3489,-0.1000,-0.2050,-0.2640,,
2.331,2.331,,805156631.365,,29.448,11.088,0.5,0.1122,0.9740,0.9740,0.3754,-0.0470,-0.2180,-0.3020,,
2.336,2.336,,805156631.365,,29.448,11.088,0.5,0.1131,0.9740,0.9740,0.4175,0.0220,-0.2050,-0.3630,,
2.341,2.341,,805156631.365,,29.448,11.088,0.5,0.0399,1.0050,1.0050,0.4393,0.0490,-0.1900,-0.3930,,
2.346,2.346,,805156631.365,,29.448,11.088,0.5,0.0393,1.0050,1.0050,0.4769,0.0040,-0.2020,-0.4320,,
2.351,2.351,,805156631.365,,29.448,11.088,0.5,0.0822,0.9700,0.9700,0.4692,-0.0640,-0.2190,-0.4100,,
2.356,2.356,,805156631.365,,29.448,11.088,0.5,0.0814,0.9700,0.9700,0.3833,-0.0760,-0.1680,-0.3360,,
2.361,2.361,,805156631.365,,29.448,11.088,0.5,0.0557,0.9480,0.9480,0.2773,-0.0120,-0.0900,-0.2620,,
2.366,2.366,,805156631.365,,29.448,11.088,0.5,0.0557,0.9480,0.9480,0.2548,-0.0060,-0.0580,-0.2480,,
2.371,2.371,,805156631.365,,29.448,11.088,0.5,0.0726,1.0080,1.0080,0.3516,0.0070,-0.1340,-0.3250,,
2.376,2.376,,805156631.365,,29.448,11.088,0.5,0.0726,1.0080,1.0080,0.5495,-0.0280,-0.1950,-0.5130,,
2.381,2.381,,805156631.365,,29.448,11.088,0.5,0.1150,0.9530,0.9530,0.6107,-0.1070,-0.1790,-0.5740,,
2.386,2.386,,805156631.365,,29.448,11.088,0.5,0.1153,0.9530,0.9530,0.4989,-0.2130,-0.1120,-0.4370,,
2.391,2.391,,805156631.365,,29.448,11.088,0.5,0.0955,0.9680,0.9680,0.4214,-0.2730,-0.0710,-0.3130,,
2.396,2.396,,805156631.365,,29.448,11.088,0.5,0.0963,0.9680,0.9680,0.4535,-0.3130,-0.0920,-0.3150,,
2.401,2.401,,805156631.365,,29.448,11.088,0.5,0.0981,1.0250,1.0250,0.4265,-0.3790,-0.0140,-0.1950,,
2.406,2.406,,805156631.365,,29.448,11.088,0.5,0.0992,1.0250,1.0250,0.4250,-0.4130,0.0090,0.1000,,
2.411,2.411,,805156631.365,,29.448,11.088,0.5,0.2148,1.0490,1.0490,0.6791,-0.1060,0.0950,0.6640,,
2.416,2.416,,805156631.365,,29.448,11.088,0.5,0.2160,1.0500,1.0500,0.6768,0.4690,-0.3010,0.3840,,
2.421,2.421,,805156631.365,,29.448,11.088,0.5,0.7965,1.3540,1.3540,0.9775,0.5370,-0.7480,-0.3280,,
2.426,2.426,,805156631.365,,29.448,11.088,0.5,0.8009,1.3540,1.3540,1.0046,0.3390,-0.6370,-0.6990,,
2.431,2.431,,805156631.365,,29.448,11.088,0.5,0.2344,0.9750,0.9750,0.6336,-0.0210,-0.2900,-0.5630,,
2.436,2.436,,805156631.365,,29.448,11.088,0.5,0.2334,0.9750,0.9750,0.4896,-0.3490,-0.0660,-0.3370,,
2.441,2.441,,805156631.365,,29.448,11.088,0.5,0.5961,0.7730,0.7730,0.8108,-0.6330,0.0760,-0.5010,,
2.446,2.446,,805156631.365,,29.448,11.088,0.5,0.5981,0.7730,0.7730,1.2050,-0.8150,0.0680,-0.8850,,
2.451,2.451,,805156631.365,,29.448,11.088,0.5,0.4157,0.8700,0.8700,1.2862,-0.7710,0.0710,-1.0270,,
2.456,2.456,,805156631.365,,29.448,11.088,0.5,0.4162,0.8700,0.8700,1.1894,-0.7070,-0.0300,-0.9560,,
2.461,2.461,,805156631.365,,29.448,11.088,0.5,0.1439,1.0430,1.0430,0.8286,-0.4700,-0.1070,-0.6740,,
2.466,2.466,,805156631.365,,29.448,11.088,0.5,0.1431,1.0430,1.0430,0.6124,-0.1940,-0.2420,-0.5280,,
2.471,2.471,,805156631.365,,29.448,11.088,0.5,0.5065,1.1420,1.1420,0.4132,0.1090,-0.2080,-0.3400,,
2.476,2.476,,805156631.365,,29.448,11.088,0.5,0.5078,1.1420,1.1420,0.2662,0.2060,-0.1560,-0.0640,,
2.481,2.481,,805156631.365,,29.448,11.088,0.5,0.3787,1.1440,1.1440,0.4733,0.3640,-0.1070,0.2830,,
2.486,2.486,,805156631.365,,29.448,11.088,0.5,0.3795,1.1440,1.1440,1.1375,0.7470,0.0380,0.8570,,
2.491,2.491,,805156631.365,,29.448,11.088,0.5,0.4011,1.1610,1.1610,1.5805,0.9500,-0.0190,1.2630,,
2.496,2.496,,805156631.365,,29.448,11.088,0.5,0.4028,1.1610,1.1610,1.5724,0.9500,-0.1500,1.2440,,
2.501,2.501,,805156631.365,,29.448,11.088,0.5,0.3495,1.1020,1.1020,1.5710,0.9740,-0.0640,1.2310,,
2.506,2.506,,805156631.365,,29.448,11.088,0.5,0.3519,1.1020,1.1020,1.6620,0.9680,-0.0010,1.3510,,
2.511,2.511,,805156631.365,,29.448,11.088,0.5,0.2267,1.0310,1.0310,2.0153,1.0750,0.0750,1.7030,,
2.516,2.516,,805156631.365,,29.448,11.088,0.5,0.2308,1.0310,1.0310,2.5053,1.3470,0.0410,2.1120,,
2.521,2.521,,805156631.365,,29.448,11.088,0.5,0.3038,1.1430,1.1430,2.8698,1.6220,-0.0490,2.3670,,
2.526,2.526,,805156631.365,,29.448,11.088,0.5,0.3088,1.1440,1.1440,3.0035,1.8300,-0.2030,2.3730,,
2.531,2.531,,805156631.365,,29.448,11.088,0.5,0.2539,1.1570,1.1570,2.8802,1.9600,-0.3800,2.0760,,
2.536,2.536,,805156631.365,,29.448,11.088,0.5,0.2601,1.1580,1.1580,2.5952,2.0030,-0.5110,1.5690,,
2.541,2.541,,805156631.365,,29.448,11.088,0.5,0.1699,0.9970,0.9970,2.2398,1.9230,-0.5750,0.9940,,
2.546,2.546,,805156631.365,,29.448,11.088,0.5,0.1695,0.9990,0.9990,1.8580,1.7050,-0.5750,0.4630,,
2.551,2.551,,805156631.365,,29.448,11.088,0.5,0.4544,0.8620,0.8620,1.5210,1.4300,-0.5160,0.0480,,
2.556,2.556,,805156631.365,,29.448,11.088,0.5,0.4515,0.8630,0.8630,1.0146,0.9510,-0.2910,-0.2010,,
2.561,2.561,,805156631.365,,29.448,11.088,0.5,0.5257,0.7670,0.7670,0.4115,0.2780,0.0450,-0.3000,,
2.566,2.566,,805156631.365,,29.448,11.088,0.5,0.5274,0.7670,0.7670,0.5963,-0.3840,0.2950,-0.3480,,
2.571,2.571,,805156632.368,,29.45,11.088,0.5,0.5105,0.6460,0.6460,1.2589,-1.0310,0.5820,-0.4280,,
2.576,2.576,,805156632.368,,29.45,11.088,0.5,0.5158,0.6450,0.6450,1.9284,-1.6420,0.8550,-0.5400,,
2.581,2.581,,805156632.368,,29.45,11.088,0.5,0.4800,0.6940,0.6940,2.6462,-2.2560,1.1620,-0.7500,,
2.586,2.586,,805156632.368,,29.45,11.088,0.5,0.4915,0.6910,0.6910,2.7978,-2.4240,1.0140,-0.9610,,
2.591,2.591,,805156632.368,,29.45,11.088,0.5,0.3938,0.7900,0.7900,2.6214,-2.2310,0.8730,-1.0640,,
2.596,2.596,,805156632.368,,29.45,11.088,0.5,0.4025,0.7890,0.7890,2.1499,-1.7840,0.6220,-1.0260,,
2.601,2.601,,805156632.368,,29.45,11.088,0.5,0.2241,1.1440,1.1440,1.5782,-1.2730,0.4100,-0.8380,,
2.606,2.606,,805156632.368,,29.45,11.088,0.5,0.2269,1.1440,1.1440,1.1002,-0.8970,0.2570,-0.5830,,
2.611,2.611,,805156632.368,,29.45,11.088,0.5,0.2826,1.2550,1.2550,0.7609,-0.6420,0.2020,-0.3550,,
2.616,2.616,,805156632.368,,29.45,11.088,0.5,0.2809,1.2540,1.2540,0.6013,-0.5120,0.2230,-0.2230,,
2.621,2.621,,805156632.368,,29.45,11.088,0.5,0.2520,1.1210,1.1210,0.4689,-0.3770,0.2040,-0.1900,,
2.626,2.626,,805156632.368,,29.45,11.088,0.5,0.2508,1.1210,1.1210,0.3112,-0.1160,0.1050,-0.2690,,
2.631,2.631,,805156632.368,,29.45,11.088,0.5,0.2362,1.1190,1.1190,0.4600,0.2950,-0.1080,-0.3360,,
2.636,2.636,,805156632.368,,29.45,11.088,0.5,0.2388,1.1190,1.1190,0.8600,0.7340,-0.2920,-0.3400,,
2.641,2.641,,805156632.368,,29.45,11.088,0.5,0.2783,1.2420,1.2420,1.1524,1.0440,-0.3640,-0.3250,,
2.646,2.646,,805156632.368,,29.45,11.088,0.5,0.2816,1.2430,1.2430,1.3111,1.2180,-0.3740,-0.3090,,
2.651,2.651,,805156632.368,,29.45,11.088,0.5,0.1906,1.1760,1.1760,1.3670,1.2950,-0.3190,-0.3000,,
2.656,2.656,,805156632.368,,29.45,11.088,0.5,0.1939,1.1770,1.1770,1.4152,1.3630,-0.2570,-0.2810,,
2.661,2.661,,805156632.368,,29.45,11.088,0.5,0.0618,1.0610,1.0610,1.5185,1.4770,-0.2580,-0.2400,,
2.666,2.666,,805156632.368,,29.45,11.088,0.5,0.0633,1.0620,1.0620,1.6854,1.6530,-0.2800,-0.1730,,
2.671,2.671,,805156632.368,,29.45,11.088,0.5,0.1027,1.0910,1.0910,1.8931,1.8670,-0.3020,-0.0840,,
2.676,2.676,,805156632.368,,29.45,11.088,0.5,0.1007,1.0930,1.0930,2.0787,2.0530,-0.3260,0.0040,,
2.681,2.681,,805156632.368,,29.45,11.088,0.5,0.1144,1.1060,1.1060,2.2073,2.1800,-0.3400,0.0650,,
2.686,2.686,,805156632.368,,29.45,11.088,0.5,0.1132,1.1080,1.1080,2.2968,2.2690,-0.3460,0.0850,,
2.691,2.691,,805156632.368,,29.45,11.088,0.5,0.0549,1.0370,1.0370,2.3865,2.3570,-0.3670,0.0740,,
2.696,2.696,,805156632.368,,29.45,11.088,0.5,0.0538,1.0390,1.0390,2.4648,2.4270,-0.4210,0.0870,,
2.701,2.701,,805156632.368,,29.45,11.088,0.5,0.0512,1.0220,1.0220,2.4504,2.4180,-0.3930,0.0580,,
2.706,2.706,,805156632.368,,29.45,11.088,0.5,0.0506,1.0240,1.0240,2.4634,2.4350,-0.3720,-0.0240,,
2.711,2.711,,805156632.368,,29.45,11.088,0.5,0.0552,1.0030,1.0030,2.4921,2.4630,-0.3600,-0.1200,,
2.716,2.716,,805156632.368,,29.45,11.088,0.5,0.0497,1.0060,1.0060,2.5062,2.4750,-0.3250,-0.2230,,
2.721,2.721,,805156632.368,,29.45,11.088,0.5,0.0796,0.9890,0.9890,2.4459,2.4020,-0.3220,-0.3300,,
2.726,2.726,,805156632.368,,29.45,11.088,0.5,0.0700,0.9920,0.9920,2.2945,2.2320,-0.3200,-0.4250,,
2.731,2.731,,805156632.368,,29.45,11.088,0.5,0.1156,0.9360,0.9360,2.0853,2.0090,-0.2900,-0.4780,,
2.736,2.736,,805156632.368,,29.45,11.088,0.5,0.1066,0.9390,0.9390,1.8987,1.8270,-0.1990,-0.4770,,
2.741,2.741,,805156632.368,,29.45,11.088,0.5,0.1473,0.9040,0.9040,1.7898,1.7310,-0.1400,-0.4330,,
2.746,2.746,,805156632.368,,29.45,11.088,0.5,0.1394,0.9070,0.9070,1.7697,1.7270,-0.1240,-0.3660,,
2.751,2.751,,805156632.368,,29.45,11.088,0.5,0.0807,1.0020,1.0020,1.8316,1.8020,-0.1130,-0.3080,,
2.756,2.756,,805156632.368,,29.45,11.088,0.5,0.0723,1.0050,1.0050,1.9066,1.8870,-0.1060,-0.2510,,
2.761,2.761,,805156632.368,,29.45,11.088,0.5,0.0946,1.0880,1.0880,1.9897,1.9810,-0.0600,-0.1760,,
2.766,2.766,,805156632.368,,29.45,11.088,0.5,0.1017,1.0920,1.0920,2.1443,2.1430,0.0150,-0.0730,,
2.771,2.771,,805156632.368,,29.45,11.088,0.5,0.1686,1.0770,1.0770,2.3617,2.3610,0.0320,0.0490,,
2.776,2.776,,805156632.368,,29.45,11.088,0.5,0.1802,1.0810,1.0810,2.6321,2.6270,0.0260,0.1610,,
2.781,2.781,,805156632.368,,29.45,11.088,0.5,0.2639,1.1040,1.1040,2.8804,2.8700,0.0020,0.2450,,
2.786,2.786,,805156632.368,,29.45,11.088,0.5,0.2778,1.1090,1.1090,3.0544,3.0420,-0.0370,0.2720,,
2.791,2.791,,805156632.368,,29.45,11.088,0.5,0.3078,1.0470,1.0470,3.1668,3.1560,-0.0900,0.2450,,
2.796,2.796,,805156632.368,,29.45,11.088,0.5,0.3237,1.0540,1.0540,3.2407,3.2320,-0.1580,0.1770,,
2.801,2.801,,805156632.368,,29.45,11.088,0.5,0.3137,0.9590,0.9590,3.2039,3.1990,-0.1660,0.0600,,
2.806,2.806,,805156632.368,,29.45,11.088,0.5,0.3259,0.9650,0.9650,2.9539,2.9470,-0.1680,-0.1120,,
2.811,2.811,,805156632.368,,29.45,11.088,0.5,0.2027,1.0040,1.0040,2.7990,2.7860,-0.1310,-0.2350,,
2.816,2.816,,805156632.368,,29.45,11.088,0.5,0.2158,1.0100,1.0100,2.9068,2.8950,-0.0390,-0.2590,,
2.821,2.821,,805156632.368,,29.45,11.088,0.5,0.2301,1.1990,1.1990,2.9920,2.9800,-0.0910,-0.2520,,
2.826,2.826,,805156632.368,,29.45,11.088,0.5,0.2391,1.2060,1.2060,3.2846,3.2320,-0.4720,-0.3460,,
2.831,2.831,,805156632.368,,29.45,11.088,0.5,0.3069,1.2860,1.2860,3.3555,3.2220,-0.8230,-0.4480,,
2.836,2.836,,805156632.368,,29.45,11.088,0.5,0.3171,1.2950,1.2950,3.2232,3.0640,-0.8750,-0.4850,,
2.841,2.841,,805156632.368,,29.45,11.088,0.5,0.2588,1.2480,1.2480,3.0439,2.9380,-0.6790,-0.4150,,
2.846,2.846,,805156632.368,,29.45,11.088,0.5,0.2701,1.2560,1.2560,2.9223,2.8710,-0.4880,-0.2430,,
2.851,2.851,,805156632.368,,29.45,11.088,0.5,0.1984,1.1080,1.1080,2.8757,2.8360,-0.4760,-0.0190,,
2.856,2.856,,805156632.368,,29.45,11.088,0.5,0.2125,1.1160,1.1160,2.8744,2.8230,-0.5010,0.2040,,
2.861,2.861,,805156632.368,,29.45,11.088,0.5,0.2819,1.0230,1.0230,2.8674,2.7890,-0.5270,0.4070,,
2.866,2.866,,805156632.368,,29.45,11.088,0.5,0.2916,1.0310,1.0310,2.8577,2.7610,-0.4770,0.5620,,
2.871,2.871,,805156632.368,,29.45,11.088,0.5,0.2909,0.9140,0.9140,2.8922,2.7820,-0.4590,0.6440,,
2.876,2.876,,805156632.368,,29.45,11.088,0.5,0.2973,0.9220,0.9220,3.0698,2.9610,-0.4860,0.6480,,
2.881,2.881,,805156632.368,,29.45,11.088,0.5,0.2001,0.9180,0.9180,3.3824,3.2770,-0.6000,0.5850,,
2.886,2.886,,805156632.368,,29.45,11.088,0.5,0.2046,0.9300,0.9300,3.7133,3.6030,-0.7530,0.4900,,
2.891,2.891,,805156632.368,,29.45,11.088,0.5,0.1023,1.0410,1.0410,3.9341,3.8280,-0.8210,0.3870,,
2.896,2.896,,805156632.368,,29.45,11.088,0.5,0.1200,1.0540,1.0540,3.9682,3.8850,-0.7620,0.2690,,
2.901,2.901,,805156632.368,,29.45,11.088,0.5,0.0962,0.9860,0.9860,3.7792,3.7220,-0.6440,0.1190,,
2.906,2.906,,805156632.368,,29.45,11.088,0.5,0.1083,0.9990,0.9990,3.4553,3.4050,-0.5870,-0.0230,,
2.911,2.911,,805156632.368,,29.45,11.088,0.5,0.1220,0.8840,0.8840,3.1307,3.0750,-0.5710,-0.1400,,
2.916,2.916,,805156632.368,,29.45,11.088,0.5,0.1152,0.8950,0.8950,2.8389,2.7700,-0.5820,-0.2180,,
2.921,2.921,,805156632.368,,29.45,11.088,0.5,0.1217,0.9080,0.9080,2.4903,2.4060,-0.5860,-0.2630,,
2.926,2.926,,805156632.368,,29.45,11.088,0.5,0.1115,0.9160,0.9160,2.0620,1.9670,-0.5590,-0.2650,,
2.931,2.931,,805156632.368,,29.45,11.088,0.5,0.2315,0.8570,0.8570,1.6320,1.5170,-0.5620,-0.2150,,
2.936,2.936,,805156632.368,,29.45,11.088,0.5,0.2243,0.8630,0.8630,1.2754,1.2390,-0.2120,-0.2160,,
2.941,2.941,,805156632.368,,29.45,11.088,0.5,0.3579,0.7360,0.7360,1.0704,0.9440,0.3790,-0.3330,,
2.946,2.946,,805156632.368,,29.45,11.088,0.5,0.3524,0.7390,0.7390,0.8626,0.6510,0.3760,-0.4230,,
2.951,2.951,,805156632.368,,29.45,11.088,0.5,0.3621,0.7290,0.7290,0.6642,0.4220,0.1670,-0.4850,,
2.956,2.956,,805156632.368,,29.45,11.088,0.5,0.3596,0.7300,0.7300,0.6060,0.2550,0.0790,-0.5440,,
2.961,2.961,,805156632.368,,29.45,11.088,0.5,0.3271,0.7930,0.7930,0.6394,0.1650,0.0470,-0.6160,,
2.966,2.966,,805156632.368,,29.45,11.088,0.5,0.3249,0.7930,0.7930,0.6697,0.1760,-0.0130,-0.6460,,
2.971,2.971,,805156632.368,,29.45,11.088,0.5,0.1706,0.9240,0.9240,0.6774,0.2580,-0.0740,-0.6220,,
2.976,2.976,,805156632.368,,29.45,11.088,0.5,0.1676,0.9250,0.9250,0.6650,0.3710,-0.0650,-0.5480,,
2.981,2.981,,805156632.368,,29.45,11.088,0.5,0.1050,1.1030,1.1030,0.6773,0.5150,0.0280,-0.4390,,
2.986,2.986,,805156632.368,,29.45,11.088,0.5,0.1064,1.1050,1.1050,0.8182,0.7180,0.2270,-0.3200,,
2.991,2.991,,805156632.368,,29.45,11.088,0.5,0.2045,1.1750,1.1750,1.0436,0.9900,0.2920,-0.1540,,
2.996,2.996,,805156632.368,,29.45,11.088,0.5,0.2095,1.1790,1.1790,1.2963,1.2880,0.1410,0.0380,,
3.001,3.001,,805156632.368,,29.45,11.088,0.5,0.2672,1.1700,1.1700,1.6216,1.6010,0.1880,0.1760,,
3.006,3.006,,805156632.368,,29.45,11.088,0.5,0.2750,1.1760,1.1760,1.9150,1.8580,0.4020,0.2310,,
3.011,3.011,,805156632.368,,29.45,11.088,0.5,0.2993,1.0900,1.0900,1.9672,1.9020,0.4510,0.2210,,
3.016,3.016,,805156632.368,,29.45,11.088,0.5,0.3063,1.0970,1.0970,1.9003,1.8600,0.3280,0.2100,,
3.021,3.021,,805156632.368,,29.45,11.088,0.5,0.2641,0.9110,0.9110,1.8777,1.8480,0.2510,0.2180,,
3.026,3.026,,805156632.368,,29.45,11.088,0.5,0.2674,0.9180,0.9180,1.9882,1.9660,0.1740,0.2400,,
3.031,3.031,,805156632.368,,29.45,11.088,0.5,0.2212,0.9050,0.9050,2.1987,2.1830,0.1140,0.2360,,
3.036,3.036,,805156632.368,,29.45,11.088,0.5,0.2221,0.9140,0.9140,2.3407,2.3280,0.1170,0.2140,,
3.041,3.041,,805156632.368,,29.45,11.088,0.5,0.2075,0.8780,0.8780,2.4086,2.4020,0.0290,0.1760,,
3.046,3.046,,805156632.368,,29.45,11.088,0.5,0.2069,0.8870,0.8870,2.1855,2.1790,-0.1430,0.0900,,
3.051,3.051,,805156632.368,,29.45,11.088,0.5,0.2495,0.7810,0.7810,2.3548,2.3450,-0.1720,0.1280,,
