t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
329.705,329.705,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4853,0.8130,0.8130,0.4471,0.3070,-0.3200,0.0570,5.19,1012.079
329.710,329.710,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4081,0.7750,0.7750,0.3839,0.2710,-0.2680,0.0460,5.19,1012.079
329.715,329.715,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4087,0.7760,0.7760,0.3535,0.2760,-0.2170,0.0410,5.19,1012.079
329.720,329.720,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4276,0.7490,0.7490,0.3366,0.2700,-0.2000,0.0200,5.19,1012.079
329.725,329.725,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4282,0.7500,0.7500,0.3464,0.2840,-0.1980,0.0120,5.19,1012.079
329.730,329.730,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4799,0.7380,0.7380,0.3449,0.3020,-0.1660,0.0140,5.19,1012.079
329.735,329.735,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4805,0.7390,0.7390,0.3465,0.3160,-0.1420,0.0050,5.19,1012.079
329.740,329.740,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.5218,0.6870,0.6870,0.3325,0.3070,-0.1260,-0.0200,5.19,1012.079
329.745,329.745,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.5225,0.6880,0.6880,0.3217,0.2980,-0.1060,-0.0590,5.19,1012.079
329.750,329.750,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4491,0.7350,0.7350,0.3637,0.3410,-0.0750,-0.1020,5.19,1012.079
329.755,329.755,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4505,0.7350,0.7350,0.4582,0.4330,-0.0710,-0.1320,5.19,1012.079
329.760,329.760,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3553,0.8060,0.8060,0.5467,0.5180,-0.0480,-0.1680,5.19,1012.079
329.765,329.765,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3577,0.8060,0.8060,0.6509,0.6140,-0.0290,-0.2140,5.19,1012.079
329.770,329.770,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2922,0.8610,0.8610,0.7645,0.7220,-0.0120,-0.2510,5.19,1012.079
329.775,329.775,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2949,0.8610,0.8610,0.7939,0.7400,0.0170,-0.2870,5.19,1012.079
329.780,329.780,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2364,0.8550,0.8550,0.7798,0.7020,0.0710,-0.3320,5.19,1012.079
329.785,329.785,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2391,0.8560,0.8560,0.7976,0.6920,0.1230,-0.3770,5.19,1012.079
329.790,329.790,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1930,0.8290,0.8290,0.8281,0.6990,0.1680,-0.4110,5.19,1012.079
329.795,329.795,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1949,0.8290,0.8290,0.8505,0.6950,0.2180,-0.4390,5.19,1012.079
329.800,329.800,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1529,0.8570,0.8570,0.8755,0.7010,0.2500,-0.4610,5.19,1012.079
329.805,329.805,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1528,0.8570,0.8570,0.9426,0.7610,0.2910,-0.4740,5.19,1012.079
329.810,329.810,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1978,0.8890,0.8890,1.0339,0.8580,0.3330,-0.4710,5.19,1012.079
329.815,329.815,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1953,0.8890,0.8890,1.1188,0.9460,0.3700,-0.4690,5.19,1012.079
329.820,329.820,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2985,0.9530,0.9530,1.1264,0.9460,0.3960,-0.4660,5.19,1012.079
329.825,329.825,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2952,0.9530,0.9530,1.0492,0.8580,0.4230,-0.4310,5.19,1012.079
329.830,329.830,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4114,0.9830,0.9830,0.9842,0.7820,0.4770,-0.3600,5.19,1012.079
329.835,329.835,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4068,0.9830,0.9830,0.9447,0.7360,0.5100,-0.3010,5.19,1012.079
329.840,329.840,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4902,1.1610,1.1610,0.9055,0.6740,0.5460,-0.2600,5.19,1012.079
329.845,329.845,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4864,1.1610,1.1610,0.8513,0.5950,0.5700,-0.2140,5.19,1012.079
329.850,329.850,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.6700,1.4800,1.4800,0.7744,0.4930,0.5770,-0.1540,5.19,1012.079
329.855,329.855,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.6669,1.4790,1.4790,0.7410,0.4160,0.6060,-0.0940,5.19,1012.079
329.861,329.860,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9043,1.8020,1.8020,0.7733,0.4850,0.6020,-0.0210,5.19,1012.079
329.866,329.866,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9015,1.8010,1.8010,0.8586,0.6650,0.5410,0.0480,5.19,1012.079
329.871,329.871,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.2238,2.2070,2.2070,1.0085,0.9000,0.4480,0.0800,5.19,1012.079
329.876,329.876,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.2241,2.2080,2.2080,1.1616,1.1080,0.3380,0.0860,5.19,1012.079
329.881,329.881,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.4064,2.3960,2.3960,1.3074,1.2840,0.2320,0.0820,5.19,1012.079
329.886,329.886,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.4080,2.3970,2.3970,1.4473,1.4370,0.1430,0.0960,5.19,1012.079
329.891,329.891,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.2888,2.2330,2.2330,1.5714,1.5640,0.0700,0.1350,5.19,1012.079
329.896,329.896,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.2925,2.2350,2.2350,1.6025,1.5900,0.0170,0.1990,5.19,1012.079
329.901,329.901,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.0601,2.0040,2.0040,1.5094,1.4850,-0.0270,0.2690,5.19,1012.079
329.906,329.906,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.0633,2.0060,2.0060,1.3554,1.3130,-0.0480,0.3330,5.19,1012.079
329.911,329.911,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.8725,1.7760,1.7760,1.1995,1.1340,-0.0960,0.3790,5.19,1012.079
329.916,329.916,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.8749,1.7780,1.7780,0.9526,0.8670,-0.1570,0.3620,5.19,1012.079
329.921,329.921,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.8517,1.7120,1.7120,0.6039,0.4930,-0.2010,0.2850,5.19,1012.079
329.926,329.926,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.8529,1.7130,1.7130,0.3950,0.1960,-0.2580,0.2260,5.19,1012.079
329.931,329.931,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.7172,1.6110,1.6110,0.4470,0.1570,-0.3490,0.2310,5.19,1012.079
329.936,329.936,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.7199,1.6130,1.6130,0.6172,0.2850,-0.4740,0.2740,5.19,1012.079
329.941,329.941,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9011,1.8340,1.8340,0.7657,0.3840,-0.5880,0.3050,5.19,1012.079
329.946,329.946,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9041,1.8360,1.8360,0.8574,0.4170,-0.6920,0.2870,5.19,1012.079
329.951,329.951,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.0608,1.9710,1.9710,0.9452,0.4440,-0.8030,0.2270,5.19,1012.079
329.956,329.956,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,1.0646,1.9740,1.9740,1.0544,0.5230,-0.8990,0.1730,5.19,1012.079
329.961,329.961,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9477,1.8140,1.8140,1.1931,0.6150,-1.0120,0.1450,5.19,1012.079
329.966,329.966,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9528,1.8180,1.8180,1.2978,0.6900,-1.0900,0.1420,5.19,1012.079
329.971,329.971,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9062,1.7790,1.7790,1.3531,0.6860,-1.1580,0.1390,5.19,1012.079
329.976,329.976,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.9108,1.7830,1.7830,1.3380,0.6190,-1.1790,0.1310,5.19,1012.079
329.981,329.981,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.7297,1.6390,1.6390,1.2997,0.5850,-1.1540,0.1240,5.19,1012.079
329.986,329.986,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.7327,1.6420,1.6420,1.2518,0.5930,-1.0970,0.1090,5.19,1012.079
329.991,329.991,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4550,1.4100,1.4100,1.1384,0.5850,-0.9720,0.0950,5.19,1012.079
329.996,329.996,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4584,1.4130,1.4130,1.0424,0.6390,-0.8180,0.0960,5.19,1012.079
330.001,330.001,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1306,1.0550,1.0550,0.9901,0.6870,-0.7070,0.0920,5.19,1012.079
330.006,330.006,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1329,1.0580,1.0580,0.8955,0.6180,-0.6440,0.0730,5.19,1012.079
330.011,330.011,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1222,0.8890,0.8890,0.7558,0.4580,-0.5970,0.0710,5.19,1012.079
330.016,330.016,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1206,0.8910,0.8910,0.6478,0.3370,-0.5440,0.1010,5.19,1012.079
330.021,330.021,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1997,0.8260,0.8260,0.5676,0.2810,-0.4720,0.1430,5.19,1012.079
330.026,330.026,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1996,0.8270,0.8270,0.5653,0.3130,-0.4280,0.1960,5.19,1012.079
330.031,330.031,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3190,0.7580,0.7580,0.5244,0.2540,-0.3860,0.2480,5.19,1012.079
330.036,330.036,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3193,0.7590,0.7590,0.4690,0.1390,-0.3280,0.3050,5.19,1012.079
330.041,330.041,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3066,0.7900,0.7900,0.4430,0.0650,-0.2470,0.3620,5.19,1012.079
330.046,330.046,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3069,0.7910,0.7910,0.4405,0.0720,-0.1440,0.4100,5.19,1012.079
330.051,330.051,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2531,0.8200,0.8200,0.4576,0.0630,-0.0910,0.4440,5.19,1012.079
330.056,330.056,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2536,0.8200,0.8200,0.4553,0.0140,-0.0070,0.4550,5.19,1012.079
330.061,330.061,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2203,0.8740,0.8740,0.4662,0.0670,0.0630,0.4570,5.19,1012.079
330.066,330.066,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2208,0.8740,0.8740,0.4667,0.1590,0.1050,0.4260,5.19,1012.079
330.071,330.071,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1991,0.8810,0.8810,0.4368,0.2010,0.1130,0.3710,5.19,1012.079
330.076,330.076,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1991,0.8810,0.8810,0.3969,0.2090,0.1010,0.3220,5.19,1012.079
330.081,330.081,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1679,0.8820,0.8820,0.3940,0.2620,0.0770,0.2840,5.19,1012.079
330.086,330.086,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.1676,0.8820,0.8820,0.3747,0.2750,0.0570,0.2480,5.19,1012.079
330.091,330.091,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2031,0.8890,0.8890,0.3004,0.2180,0.0480,0.2010,5.19,1012.079
330.096,330.096,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.2026,0.8900,0.8900,0.2582,0.2080,0.0180,0.1520,5.19,1012.079
330.101,330.101,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3218,0.8310,0.8310,0.2770,0.2550,-0.0210,0.1060,5.19,1012.079
330.106,330.106,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3223,0.8310,0.8310,0.3009,0.2810,-0.0660,0.0850,5.19,1012.079
330.111,330.111,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3402,0.8710,0.8710,0.2816,0.2590,-0.0830,0.0730,5.19,1012.079
330.116,330.116,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3416,0.8710,0.8710,0.2591,0.2360,-0.0970,0.0450,5.19,1012.079
330.121,330.121,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3593,0.8950,0.8950,0.2358,0.2090,-0.1080,0.0160,5.19,1012.079
330.126,330.126,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3604,0.8960,0.8960,0.2402,0.1910,-0.1450,0.0130,5.19,1012.079
330.131,330.131,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3266,1.0130,1.0130,0.2629,0.1970,-0.1730,0.0190,5.19,1012.079
330.136,330.136,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3272,1.0140,1.0140,0.2757,0.1840,-0.2050,0.0120,5.19,1012.079
330.141,330.141,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3545,1.1540,1.1540,0.2874,0.1440,-0.2480,-0.0190,5.19,1012.079
330.146,330.146,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3555,1.1550,1.1550,0.3494,0.1260,-0.3210,-0.0560,5.19,1012.079
330.151,330.151,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3844,1.1380,1.1380,0.3978,0.1210,-0.3730,-0.0670,5.19,1012.079
330.156,330.156,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.3861,1.1390,1.1390,0.4186,0.1300,-0.3930,-0.0620,5.19,1012.079
330.161,330.161,805141916.854,805141917.787,-2.67,-4.092,18.048,0.5,0.4099,1.1770,1.1770,0.4392,0.1520,-0.4090,-0.0500,5.19,1012.079
330.166,330.166,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.4116,1.1780,1.1780,0.4397,0.1670,-0.4060,-0.0240,3.03,1012.019
330.171,330.171,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3840,1.1670,1.1670,0.4409,0.1830,-0.4010,0.0110,3.03,1012.019
330.176,330.176,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3865,1.1690,1.1690,0.4322,0.1650,-0.3970,0.0440,3.03,1012.019
330.181,330.181,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2942,1.1190,1.1190,0.4018,0.0810,-0.3900,0.0530,3.03,1012.019
330.186,330.186,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2951,1.1200,1.1200,0.3650,-0.0920,-0.3530,-0.0120,3.03,1012.019
330.191,330.191,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2027,0.9490,0.9490,0.3045,-0.0870,-0.2860,-0.0580,3.03,1012.019
330.196,330.196,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2031,0.9500,0.9500,0.2623,-0.0510,-0.2530,-0.0470,3.03,1012.019
330.201,330.201,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3268,0.7260,0.7260,0.2100,-0.1040,-0.1820,-0.0120,3.03,1012.019
330.206,330.206,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3255,0.7270,0.7270,0.2072,-0.1670,-0.1200,0.0250,3.03,1012.019
330.211,330.211,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1792,0.9060,0.9060,0.2304,-0.2130,-0.0850,0.0220,3.03,1012.019
330.216,330.216,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1792,0.9060,0.9060,0.2405,-0.2250,-0.0760,-0.0380,3.03,1012.019
330.221,330.221,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1683,0.8760,0.8760,0.3407,-0.3130,-0.0700,-0.1150,3.03,1012.019
330.226,330.226,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1679,0.8760,0.8760,0.5179,-0.4820,-0.0150,-0.1890,3.03,1012.019
330.231,330.231,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2362,0.8170,0.8170,0.5570,-0.5140,0.0260,-0.2130,3.03,1012.019
330.236,330.236,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2353,0.8170,0.8170,0.3666,-0.3260,0.0160,-0.1670,3.03,1012.019
330.241,330.241,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3196,0.8690,0.8690,0.1637,-0.1270,-0.0220,-0.1010,3.03,1012.019
330.246,330.246,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3196,0.8690,0.8690,0.1662,-0.1230,-0.0520,-0.0990,3.03,1012.019
330.251,330.251,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3529,1.0480,1.0480,0.3394,-0.2810,-0.1000,-0.1620,3.03,1012.019
330.256,330.256,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3529,1.0480,1.0480,0.4974,-0.4020,-0.1800,-0.2310,3.03,1012.019
330.261,330.261,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3299,0.8960,0.8960,0.5694,-0.4320,-0.2490,-0.2750,3.03,1012.019
330.266,330.266,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3295,0.8960,0.8960,0.5728,-0.4300,-0.2630,-0.2720,3.03,1012.019
330.271,330.271,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1732,1.0370,1.0370,0.5750,-0.4570,-0.2660,-0.2260,3.03,1012.019
330.276,330.276,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1731,1.0370,1.0370,0.5401,-0.4360,-0.2690,-0.1710,3.03,1012.019
330.281,330.281,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2426,1.2300,1.2300,0.4759,-0.3670,-0.2750,-0.1270,3.03,1012.019
330.286,330.286,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2423,1.2300,1.2300,0.4239,-0.3080,-0.2800,-0.0800,3.03,1012.019
330.291,330.291,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2986,1.2630,1.2630,0.3865,-0.2960,-0.2470,-0.0270,3.03,1012.019
330.296,330.296,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2979,1.2630,1.2630,0.3538,-0.2990,-0.1880,0.0200,3.03,1012.019
330.301,330.301,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1792,1.1220,1.1220,0.3201,-0.2650,-0.1640,0.0730,3.03,1012.019
330.306,330.306,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1790,1.1220,1.1220,0.3098,-0.2080,-0.1820,0.1400,3.03,1012.019
330.311,330.311,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.0883,0.9280,0.9280,0.3563,-0.1810,-0.2170,0.2170,3.03,1012.019
330.316,330.316,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.0888,0.9280,0.9280,0.4010,-0.1560,-0.2350,0.2850,3.03,1012.019
330.321,330.321,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2227,0.9290,0.9290,0.4401,-0.1020,-0.2480,0.3490,3.03,1012.019
330.326,330.326,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2249,0.9290,0.9290,0.4910,-0.0960,-0.2620,0.4040,3.03,1012.019
330.331,330.331,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3162,0.9140,0.9140,0.5277,-0.1980,-0.2440,0.4240,3.03,1012.019
330.336,330.336,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3180,0.9140,0.9140,0.5386,-0.2670,-0.2080,0.4190,3.03,1012.019
330.341,330.341,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3297,0.8110,0.8110,0.5080,-0.2010,-0.2010,0.4210,3.03,1012.019
330.346,330.346,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3298,0.8120,0.8120,0.5002,-0.0950,-0.2160,0.4410,3.03,1012.019
330.351,330.351,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2846,0.8580,0.8580,0.5017,-0.0440,-0.2090,0.4540,3.03,1012.019
330.356,330.356,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2838,0.8590,0.8590,0.4881,-0.0170,-0.1860,0.4510,3.03,1012.019
330.361,330.361,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2266,0.9450,0.9450,0.4790,0.0100,-0.1770,0.4450,3.03,1012.019
330.366,330.366,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2248,0.9460,0.9460,0.4705,-0.0060,-0.1640,0.4410,3.03,1012.019
330.371,330.371,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1979,0.9440,0.9440,0.4685,-0.0400,-0.1470,0.4430,3.03,1012.019
330.376,330.376,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1970,0.9450,0.9450,0.4776,-0.0590,-0.1220,0.4580,3.03,1012.019
330.381,330.381,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1446,0.9500,0.9500,0.4871,-0.0700,-0.0820,0.4750,3.03,1012.019
330.386,330.386,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1451,0.9500,0.9500,0.4979,-0.1110,-0.0200,0.4850,3.03,1012.019
330.391,330.391,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.0916,0.9700,0.9700,0.5332,-0.2020,0.0200,0.4930,3.03,1012.019
330.396,330.396,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.0944,0.9700,0.9700,0.5913,-0.3230,0.0480,0.4930,3.03,1012.019
330.401,330.401,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.0890,0.9850,0.9850,0.6348,-0.4060,0.0700,0.4830,3.03,1012.019
330.406,330.406,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.0910,0.9850,0.9850,0.6463,-0.4220,0.0490,0.4870,3.03,1012.019
330.411,330.411,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1295,1.0130,1.0130,0.6576,-0.4270,0.0330,0.4990,3.03,1012.019
330.416,330.416,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.1296,1.0120,1.0120,0.6785,-0.4660,0.0560,0.4900,3.03,1012.019
330.421,330.421,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2413,1.1260,1.1260,0.6825,-0.4860,0.1590,0.4520,3.03,1012.019
330.426,330.426,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2390,1.1250,1.1250,0.6328,-0.4650,0.1330,0.4080,3.03,1012.019
330.431,330.431,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2672,1.1220,1.1220,0.5758,-0.3830,0.0710,0.4240,3.03,1012.019
330.436,330.436,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.2651,1.1210,1.1210,0.5926,-0.3380,0.0810,0.4800,3.03,1012.019
330.441,330.441,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3375,1.2160,1.2160,0.6407,-0.3230,0.1410,0.5350,3.03,1012.019
330.446,330.446,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3350,1.2150,1.2150,0.6648,-0.3240,0.1970,0.5460,3.03,1012.019
330.451,330.451,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3322,1.1720,1.1720,0.6480,-0.3260,0.2200,0.5150,3.03,1012.019
330.456,330.456,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3305,1.1710,1.1710,0.6078,-0.3120,0.2240,0.4710,3.03,1012.019
330.461,330.461,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3526,1.2040,1.2040,0.5929,-0.3420,0.2170,0.4330,3.03,1012.019
330.466,330.466,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3508,1.2030,1.2030,0.5766,-0.3660,0.2060,0.3950,3.03,1012.019
330.471,330.471,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.4920,1.3330,1.3330,0.4864,-0.2770,0.1740,0.3600,3.03,1012.019
330.476,330.476,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.4907,1.3320,1.3320,0.3554,-0.0830,0.1280,0.3210,3.03,1012.019
330.481,330.481,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.6201,1.4230,1.4230,0.2882,0.0710,0.0940,0.2630,3.03,1012.019
330.486,330.486,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.6201,1.4230,1.4230,0.2476,0.1170,0.0660,0.2080,3.03,1012.019
330.491,330.491,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.6840,1.4640,1.4640,0.2216,0.1310,0.0410,0.1740,3.03,1012.019
330.496,330.496,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.6844,1.4640,1.4640,0.2691,0.2090,-0.0230,0.1680,3.03,1012.019
330.501,330.501,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.6479,1.3980,1.3980,0.3406,0.2870,-0.0800,0.1650,3.03,1012.019
330.506,330.506,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.6491,1.3990,1.3990,0.2169,0.1300,-0.1140,0.1310,3.03,1012.019
330.511,330.511,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.5935,1.3430,1.3430,0.3404,-0.3080,-0.1280,0.0680,3.03,1012.019
330.516,330.516,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.5927,1.3430,1.3430,0.7467,-0.7340,-0.1370,0.0080,3.03,1012.019
330.521,330.521,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.4504,1.2270,1.2270,0.9244,-0.9080,-0.1720,-0.0220,3.03,1012.019
330.526,330.526,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.4490,1.2260,1.2260,0.9446,-0.9220,-0.2050,-0.0090,3.03,1012.019
330.531,330.531,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3691,1.2620,1.2620,0.9776,-0.9580,-0.1930,0.0280,3.03,1012.019
330.536,330.536,805141919.418,805141919.457,-2.1,-4.138,18.048,0.5,0.3688,1.2620,1.2620,1.0442,-1.0300,-0.1580,0.0670,3.03,1012.019
