t,motionRel,baroRel,absAltRel,relAlt,absAlt,absAltAcc,absAltPrec,accelMag,vertG,signedLoadG,rotMag,gx,gy,gz,speed,baro
1.861,1.861,,,,,,,0.0057,1.0040,1.0040,0.0489,0.0110,0.0370,0.0300,,
1.866,1.866,,,,,,,0.0057,1.0040,1.0040,0.0536,0.0110,0.0400,0.0340,,
1.871,1.871,,,,,,,0.0066,1.0050,1.0050,0.0585,0.0160,0.0440,0.0350,,
1.876,1.876,,,,,,,0.0066,1.0050,1.0050,0.0598,0.0240,0.0430,0.0340,,
1.881,1.881,,,,,,,0.0105,1.0010,1.0010,0.0563,0.0230,0.0410,0.0310,,
1.886,1.886,,,,,,,0.0105,1.0010,1.0010,0.0536,0.0180,0.0420,0.0280,,
1.891,1.891,,,,,,,0.0157,0.9980,0.9980,0.0506,0.0130,0.0420,0.0250,,
1.896,1.896,,,,,,,0.0157,0.9980,0.9980,0.0426,0.0140,0.0360,0.0180,,
1.901,1.901,,,,,,,0.0146,0.9960,0.9960,0.0381,0.0210,0.0280,0.0150,,
1.906,1.906,,,,,,,0.0146,0.9960,0.9960,0.0408,0.0280,0.0250,0.0160,,
1.911,1.911,,,,,,,0.0082,1.0000,1.0000,0.0471,0.0330,0.0290,0.0170,,
1.916,1.916,,,,,,,0.0082,1.0000,1.0000,0.0555,0.0340,0.0390,0.0200,,
1.921,1.921,,,,,,,0.0022,1.0000,1.0000,0.0654,0.0410,0.0460,0.0220,,
1.926,1.926,,,,,,,0.0020,1.0000,1.0000,0.0703,0.0430,0.0440,0.0340,,
1.931,1.931,,,,,,,0.0081,0.9920,0.9920,0.0870,0.0580,0.0540,0.0360,,
1.936,1.936,,,,,,,0.0092,0.9910,0.9910,0.0852,0.0610,0.0540,0.0250,,
1.941,1.941,,,,,,,0.0141,0.9870,0.9870,0.0508,0.0410,0.0260,0.0150,,
1.946,1.946,,,,,,,0.0141,0.9870,0.9870,0.0250,0.0130,0.0130,0.0170,,
1.951,1.951,,,,,,,0.0213,0.9790,0.9790,0.0251,0.0040,0.0180,0.0170,,
1.956,1.956,,,,,,,0.0212,0.9790,0.9790,0.0171,-0.0020,0.0110,0.0130,,
1.961,1.961,,,,,,,0.0214,0.9800,0.9800,0.0169,-0.0060,0.0130,0.0090,,
1.966,1.966,,,,,,,0.0214,0.9800,0.9800,0.0309,-0.0050,0.0280,0.0120,,
1.971,1.971,,,,,,,0.0036,0.9980,0.9980,0.0437,0.0050,0.0390,0.0190,,
1.976,1.976,,,,,,,0.0036,0.9980,0.9980,0.0501,0.0150,0.0450,0.0160,,
1.981,1.981,,,,,,,0.0065,1.0050,1.0050,0.0535,0.0240,0.0450,0.0160,,
1.986,1.986,,,,,,,0.0059,1.0050,1.0050,0.0568,0.0310,0.0440,0.0180,,
1.991,1.991,,,,,,,0.0099,1.0080,1.0080,0.0580,0.0350,0.0430,0.0170,,
1.996,1.996,,,,,,,0.0096,1.0080,1.0080,0.0595,0.0350,0.0450,0.0170,,
2.001,2.001,,,,,,,0.0037,0.9970,0.9970,0.0566,0.0360,0.0410,0.0150,,
2.006,2.006,,,,,,,0.0037,0.9970,0.9970,0.0489,0.0350,0.0320,0.0120,,
2.011,2.011,,,,,,,0.0166,0.9870,0.9870,0.0383,0.0320,0.0180,0.0110,,
2.016,2.016,,,,,,,0.0174,0.9860,0.9860,0.0303,0.0280,0.0100,0.0060,,
2.021,2.021,,,,,,,0.0185,0.9850,0.9850,0.0169,0.0140,0.0030,0.0090,,
2.026,2.026,,,,,,,0.0185,0.9850,0.9850,0.0205,0.0090,0.0120,0.0140,,
2.031,2.031,,,,,,,0.0141,0.9910,0.9910,0.0302,-0.0030,0.0260,0.0150,,
2.036,2.036,,,,,,,0.0145,0.9910,0.9910,0.0414,-0.0110,0.0340,0.0210,,
2.041,2.041,,,,,,,0.0137,1.0030,1.0030,0.0545,0.0010,0.0400,0.0370,,
2.046,2.046,,,,,,,0.0142,1.0030,1.0030,0.0634,0.0220,0.0410,0.0430,,
2.051,2.051,,,,,,,0.0051,1.0040,1.0040,0.0676,0.0380,0.0390,0.0400,,
2.056,2.056,,,,,,,0.0051,1.0040,1.0040,0.0722,0.0410,0.0410,0.0430,,
2.061,2.061,,,,,,,0.0179,1.0040,1.0040,0.0725,0.0290,0.0470,0.0470,,
2.066,2.066,,,,,,,0.0183,1.0040,1.0040,0.0745,0.0210,0.0490,0.0520,,
2.071,2.071,,,,,,,0.0174,0.9890,0.9890,0.0804,0.0390,0.0450,0.0540,,
2.076,2.076,,,,,,,0.0174,0.9890,0.9890,0.0866,0.0650,0.0340,0.0460,,
2.081,2.081,,,,,,,0.0161,0.9840,0.9840,0.0822,0.0660,0.0320,0.0370,,
2.086,2.086,,,,,,,0.0162,0.9840,0.9840,0.0730,0.0470,0.0400,0.0390,,
2.091,2.091,,,,,,,0.0138,0.9910,0.9910,0.0628,0.0220,0.0480,0.0340,,
2.096,2.096,,,,,,,0.0138,0.9910,0.9910,0.0530,0.0170,0.0430,0.0260,,
2.101,2.101,,,,,,,0.0297,0.9830,0.9830,0.0340,0.0190,0.0260,0.0110,,
2.106,2.106,,,,,,,0.0289,0.9830,0.9830,0.0225,0.0210,0.0080,-0.0010,,
2.111,2.111,,,,,,,0.0181,0.9880,0.9880,0.0230,0.0230,-0.0010,-0.0010,,
2.116,2.116,,,,,,,0.0181,0.9880,0.9880,0.0207,0.0180,-0.0100,-0.0020,,
2.121,2.121,,,,,,,0.0155,0.9910,0.9910,0.0127,0.0040,-0.0110,-0.0050,,
2.126,2.126,,,,,,,0.0155,0.9910,0.9910,0.0141,-0.0070,-0.0100,-0.0070,,
2.131,2.131,,,,,,,0.0143,0.9880,0.9880,0.0150,-0.0100,-0.0100,-0.0050,,
2.136,2.136,,,,,,,0.0143,0.9880,0.9880,0.0189,-0.0090,-0.0140,-0.0090,,
2.141,2.141,,,,,,,0.0124,0.9920,0.9920,0.0235,-0.0110,-0.0170,-0.0120,,
2.146,2.146,,,,,,,0.0124,0.9920,0.9920,0.0205,-0.0090,-0.0120,-0.0140,,
2.151,2.151,,,,,,,0.0129,1.0030,1.0030,0.0123,-0.0020,-0.0020,-0.0120,,
2.156,2.156,,,,,,,0.0129,1.0030,1.0030,0.0169,0.0080,0.0050,-0.0140,,
2.161,2.161,,,,,,,0.0147,1.0080,1.0080,0.0260,0.0200,0.0070,-0.0150,,
2.166,2.166,,,,,,,0.0147,1.0080,1.0080,0.0280,0.0230,0.0000,-0.0160,,
2.171,2.171,,,,,,,0.0124,1.0080,1.0080,0.0233,0.0160,-0.0080,-0.0150,,
2.176,2.176,,,,,,,0.0124,1.0080,1.0080,0.0199,0.0030,-0.0170,-0.0100,,
2.181,2.181,,,,,,,0.0170,0.9960,0.9960,0.0254,-0.0120,-0.0220,-0.0040,,
2.186,2.186,,,,,,,0.0170,0.9960,0.9960,0.0307,-0.0190,-0.0220,0.0100,,
2.191,2.191,,,,,,,0.0314,0.9860,0.9860,0.0385,-0.0150,-0.0190,0.0300,,
2.196,2.196,,,,,,,0.0314,0.9860,0.9860,0.0494,0.0020,-0.0150,0.0470,,
2.201,2.201,,,,,,,0.0372,0.9880,0.9880,0.0807,0.0320,0.0030,0.0740,,
2.206,2.206,,,,,,,0.0382,0.9880,0.9880,0.1281,0.0730,0.0330,0.1000,,
2.211,2.211,,,,,,,0.0340,1.0070,1.0070,0.1954,0.1330,0.0750,0.1220,,
2.216,2.216,,,,,,,0.0340,1.0070,1.0070,0.2529,0.1790,0.1110,0.1400,,
2.221,2.221,,,,,,,0.0472,1.0360,1.0360,0.2859,0.1920,0.1400,0.1590,,
2.226,2.226,,,,,,,0.0473,1.0350,1.0350,0.3197,0.1960,0.1730,0.1840,,
2.231,2.231,,,,,,,0.0386,1.0250,1.0250,0.3253,0.1800,0.1860,0.1970,,
2.236,2.236,,,,,,,0.0389,1.0240,1.0240,0.3239,0.1620,0.1870,0.2090,,
2.241,2.241,,,,,,,0.0310,1.0050,1.0050,0.3357,0.1620,0.1950,0.2200,,
2.246,2.246,,,,,,,0.0320,1.0040,1.0040,0.3468,0.1610,0.1990,0.2340,,
2.251,2.251,,,,,,,0.0307,1.0010,1.0010,0.3703,0.1760,0.2090,0.2500,,
2.256,2.256,,,,,,,0.0320,1.0000,1.0000,0.3983,0.1910,0.2220,0.2700,,
2.261,2.261,,,,,,,0.0339,1.0090,1.0090,0.4209,0.2100,0.2350,0.2790,,
2.266,2.266,,,,,,,0.0358,1.0080,1.0080,0.4274,0.2210,0.2330,0.2820,,
2.271,2.271,,,,,,,0.0361,1.0180,1.0180,0.4248,0.2210,0.2270,0.2830,,
2.276,2.276,,,,,,,0.0376,1.0170,1.0170,0.4178,0.2120,0.2250,0.2810,,
2.281,2.281,,,,,,,0.0193,1.0070,1.0070,0.4022,0.2060,0.2180,0.2680,,
2.286,2.286,,,,,,,0.0203,1.0070,1.0070,0.3751,0.2010,0.1970,0.2480,,
2.291,2.291,,,,,,,0.0264,0.9990,0.9990,0.3421,0.1910,0.1730,0.2250,,
2.296,2.296,,,,,,,0.0247,0.9980,0.9980,0.2994,0.1780,0.1440,0.1930,,
2.301,2.301,,,,,,,0.0477,0.9950,0.9950,0.2408,0.1620,0.1020,0.1460,,
2.306,2.306,,,,,,,0.0469,0.9950,0.9950,0.1885,0.1530,0.0480,0.0990,,
2.311,2.311,,,,,,,0.0607,0.9830,0.9830,0.1629,0.1500,-0.0140,0.0620,,
2.316,2.316,,,,,,,0.0607,0.9830,0.9830,0.1514,0.1310,-0.0580,0.0490,,
2.321,2.321,,,,,,,0.0491,0.9940,0.9940,0.1487,0.1200,-0.0650,0.0590,,
2.326,2.326,,,,,,,0.0483,0.9940,0.9940,0.1644,0.1420,-0.0460,0.0690,,
2.331,2.331,,,,,,,0.0234,1.0170,1.0170,0.1781,0.1570,-0.0380,0.0750,,
2.336,2.336,,,,,,,0.0231,1.0170,1.0170,0.1629,0.1450,-0.0060,0.0740,,
2.341,2.341,,,,,,,0.0612,1.0590,1.0590,0.1344,0.1270,0.0020,0.0440,,
2.346,2.346,,,,,,,0.0612,1.0590,1.0590,0.1355,0.0880,-0.1030,0.0030,,
2.351,2.351,,,,,,,0.0691,1.0440,1.0440,0.2108,0.0560,-0.1990,0.0410,,
2.356,2.356,,,,,,,0.0691,1.0440,1.0440,0.2291,-0.0170,-0.2140,0.0800,,
2.361,2.361,,,,,,,0.0748,0.9980,0.9980,0.2365,-0.1010,-0.2050,0.0610,,
2.366,2.366,,,,,,,0.0748,0.9980,0.9980,0.2555,-0.1640,-0.1900,0.0480,,
2.371,2.371,,,,,,,0.0701,1.0060,1.0060,0.2476,-0.1660,-0.1710,0.0670,,
2.376,2.376,,,,,,,0.0702,1.0070,1.0070,0.2333,-0.1210,-0.1650,0.1120,,
2.381,2.381,,,,,,,0.1024,1.0390,1.0390,0.2310,-0.0460,-0.1650,0.1550,,
2.386,2.386,,,,,,,0.1024,1.0390,1.0390,0.2397,0.0410,-0.1430,0.1880,,
2.391,2.391,,,,,,,0.1159,1.0640,1.0640,0.2697,0.1220,-0.0950,0.2210,,
2.396,2.396,,,,,,,0.1159,1.0630,1.0630,0.3141,0.1780,-0.0380,0.2560,,
2.401,2.401,,,,,,,0.1381,1.0610,1.0610,0.3759,0.2170,0.0240,0.3060,,
2.406,2.406,,,,,,,0.1395,1.0600,1.0600,0.4461,0.2550,0.0760,0.3580,,
2.411,2.411,,,,,,,0.1436,1.0560,1.0560,0.5171,0.2910,0.1210,0.4100,,
2.416,2.416,,,,,,,0.1452,1.0550,1.0550,0.5976,0.3270,0.1740,0.4690,,
2.421,2.421,,,,,,,0.1416,1.0730,1.0730,0.6611,0.3550,0.2140,0.5150,,
2.426,2.426,,,,,,,0.1437,1.0710,1.0710,0.6898,0.3640,0.2390,0.5350,,
2.432,2.431,,,,,,,0.1406,1.0880,1.0880,0.7013,0.3520,0.2620,0.5470,,
2.437,2.436,,,,,,,0.1428,1.0870,1.0870,0.6845,0.3140,0.2680,0.5460,,
2.442,2.442,,,,,,,0.1400,1.0820,1.0820,0.6464,0.2600,0.2550,0.5340,,
2.447,2.447,,,,,,,0.1412,1.0810,1.0810,0.6062,0.1990,0.2240,0.5270,,
2.452,2.452,,,,,,,0.1366,1.0740,1.0740,0.5522,0.1390,0.1750,0.5050,,
2.457,2.457,,,,,,,0.1377,1.0730,1.0730,0.4919,0.0900,0.1220,0.4680,,
2.462,2.462,,,,,,,0.1406,1.0670,1.0670,0.4439,0.0470,0.0200,0.4410,,
2.467,2.467,,,,,,,0.1426,1.0670,1.0670,0.4139,-0.0100,-0.0480,0.4110,,
2.472,2.472,,,,,,,0.1565,1.0530,1.0530,0.4062,-0.0880,-0.0720,0.3900,,
2.477,2.477,,,,,,,0.1574,1.0530,1.0530,0.4375,-0.1700,-0.1400,0.3780,,
2.482,2.482,,,,,,,0.1733,1.0400,1.0400,0.5019,-0.2440,-0.2120,0.3840,,
2.487,2.487,,,,,,,0.1732,1.0410,1.0410,0.5430,-0.2700,-0.2490,0.4000,,
2.492,2.492,,,,,,,0.1868,1.0380,1.0380,0.5286,-0.2570,-0.2240,0.4040,,
2.497,2.497,,,,,,,0.1874,1.0380,1.0380,0.5634,-0.2240,-0.2360,0.4600,,
2.502,2.502,,,,,,,0.2053,1.0700,1.0700,0.5949,-0.1680,-0.2480,0.5140,,
2.507,2.507,,,,,,,0.2065,1.0710,1.0710,0.6273,-0.1100,-0.2150,0.5790,,
2.512,2.512,,,,,,,0.2189,1.0940,1.0940,0.6601,-0.0630,-0.1090,0.6480,,
2.517,2.517,,,,,,,0.2205,1.0940,1.0940,0.7191,-0.0130,-0.0010,0.7190,,
2.522,2.522,,,,,,,0.2123,1.1030,1.1030,0.7868,0.0500,0.1200,0.7760,,
2.527,2.527,,,,,,,0.2148,1.1030,1.1030,0.8408,0.1090,0.1890,0.8120,,
2.532,2.532,,,,,,,0.1782,1.0820,1.0820,0.8927,0.1420,0.2400,0.8480,,
2.537,2.537,,,,,,,0.1806,1.0810,1.0810,0.9221,0.2100,0.1570,0.8840,,
2.542,2.542,,,,,,,0.1444,1.0390,1.0390,0.8930,0.2210,0.0950,0.8600,,
2.547,2.547,,,,,,,0.1481,1.0380,1.0380,0.8675,0.1980,0.1130,0.8370,,
2.552,2.552,,,,,,,0.1273,0.9980,0.9980,0.8173,0.1380,0.1240,0.7960,,
2.557,2.557,,,,,,,0.1301,0.9980,0.9980,0.7819,0.0920,0.0620,0.7740,,
2.562,2.562,,,,,,,0.1851,0.9370,0.9370,0.7628,0.0410,-0.0330,0.7610,,
2.567,2.567,,,,,,,0.1868,0.9370,0.9370,0.7483,-0.0190,-0.1160,0.7390,,
2.572,2.572,,,,,,,0.1944,0.9260,0.9260,0.7523,-0.0610,-0.2350,0.7120,,
2.577,2.577,,,,,,,0.1960,0.9260,0.9260,0.7670,-0.0910,-0.3350,0.6840,,
2.582,2.582,,,,,,,0.1814,0.9100,0.9100,0.7593,-0.1120,-0.3620,0.6580,,
2.587,2.587,,,,,,,0.1821,0.9100,0.9100,0.8001,-0.1290,-0.4210,0.6680,,
2.592,2.592,,,,,,,0.1576,0.9330,0.9330,0.8513,-0.1580,-0.5100,0.6630,,
2.597,2.597,,,,,,,0.1572,0.9340,0.9340,0.9043,-0.1800,-0.5730,0.6760,,
2.602,2.602,,,,,,,0.1226,0.9680,0.9680,0.9675,-0.1930,-0.6480,0.6920,,
2.607,2.607,,,,,,,0.1232,0.9690,0.9690,0.9741,-0.1870,-0.6380,0.7120,,
2.612,2.612,,,,,,,0.1354,1.0410,1.0410,0.9227,-0.1620,-0.5420,0.7290,,
2.617,2.617,,,,,,,0.1363,1.0410,1.0410,0.8750,-0.1390,-0.4540,0.7350,,
2.622,2.622,,,,,,,0.1837,1.0980,1.0980,0.8659,-0.1180,-0.4270,0.7440,,
2.627,2.627,,,,,,,0.1851,1.0980,1.0980,0.8261,-0.0790,-0.4520,0.6870,,
2.632,2.632,,,,,,,0.1757,1.0820,1.0820,0.7435,-0.0380,-0.3050,0.6770,,
2.637,2.637,,,,,,,0.1755,1.0820,1.0820,0.7477,0.0120,-0.2460,0.7060,,
2.642,2.642,,,,,,,0.2013,1.0780,1.0780,0.7829,0.0210,-0.3250,0.7120,,
2.647,2.647,,,,,,,0.2018,1.0780,1.0780,0.7781,0.0230,-0.3570,0.6910,,
2.652,2.652,,,,,,,0.1870,1.0600,1.0600,0.7458,0.0160,-0.3740,0.6450,,
2.657,2.657,,,,,,,0.1865,1.0600,1.0600,0.7303,-0.0190,-0.4230,0.5950,,
2.662,2.662,,,,,,,0.1822,1.0320,1.0320,0.7130,-0.0790,-0.4600,0.5390,,
2.667,2.667,,,,,,,0.1826,1.0320,1.0320,0.7209,-0.1520,-0.4810,0.5150,,
2.672,2.672,,,,,,,0.1848,1.0230,1.0230,0.7549,-0.2250,-0.5150,0.5040,,
2.677,2.677,,,,,,,0.1849,1.0240,1.0240,0.8034,-0.2800,-0.5550,0.5090,,
2.682,2.682,,,,,,,0.1799,1.0070,1.0070,0.8517,-0.3030,-0.6000,0.5230,,
2.687,2.687,,,,,,,0.1806,1.0080,1.0080,0.8918,-0.3020,-0.6320,0.5520,,
2.692,2.692,,,,,,,0.1824,1.0330,1.0330,0.9355,-0.3010,-0.6580,0.5930,,
2.697,2.697,,,,,,,0.1828,1.0330,1.0330,0.9594,-0.2980,-0.6650,0.6240,,
2.702,2.702,,,,,,,0.1976,1.0630,1.0630,0.9563,-0.2990,-0.6090,0.6740,,
2.707,2.707,,,,,,,0.1980,1.0640,1.0640,0.9593,-0.2860,-0.5420,0.7380,,
2.712,2.712,,,,,,,0.2168,1.0750,1.0750,0.9713,-0.2530,-0.4990,0.7940,,
2.717,2.717,,,,,,,0.2181,1.0760,1.0760,0.9802,-0.2010,-0.4670,0.8380,,
2.722,2.722,,,,,,,0.2142,1.0850,1.0850,0.9958,-0.1420,-0.4380,0.8830,,
2.727,2.727,,,,,,,0.2160,1.0850,1.0850,1.0131,-0.0910,-0.4030,0.9250,,
2.732,2.732,,,,,,,0.2144,1.0790,1.0790,1.0272,-0.0470,-0.3570,0.9620,,
2.737,2.737,,,,,,,0.2170,1.0790,1.0790,1.0297,-0.0080,-0.3000,0.9850,,
2.742,2.742,,,,,,,0.2115,1.0410,1.0410,1.0416,0.0150,-0.2660,1.0070,,
2.747,2.747,,,,,,,0.2132,1.0400,1.0400,1.0613,0.0290,-0.2660,1.0270,,
2.752,2.752,,,,,,,0.2151,0.9850,0.9850,1.0775,0.0240,-0.3020,1.0340,,
2.757,2.757,,,,,,,0.2169,0.9840,0.9840,1.1016,0.0030,-0.3690,1.0380,,
2.762,2.762,,,,,,,0.2112,0.9360,0.9360,1.1418,-0.0340,-0.4450,1.0510,,
2.767,2.767,,,,,,,0.2120,0.9360,0.9360,1.1803,-0.0760,-0.5010,1.0660,,
2.772,2.772,,,,,,,0.2045,0.9180,0.9180,1.2121,-0.1060,-0.5360,1.0820,,
2.777,2.777,,,,,,,0.2059,0.9180,0.9180,1.2299,-0.1200,-0.5570,1.0900,,
2.782,2.782,,,,,,,0.1785,0.9530,0.9530,1.2306,-0.1220,-0.5620,1.0880,,
2.787,2.787,,,,,,,0.1799,0.9530,0.9530,1.2202,-0.1290,-0.5550,1.0790,,
2.792,2.792,,,,,,,0.1536,1.0000,1.0000,1.2102,-0.1430,-0.5470,1.0700,,
2.797,2.797,,,,,,,0.1543,1.0000,1.0000,1.1973,-0.1670,-0.5390,1.0560,,
2.802,2.802,,,,,,,0.1371,1.0040,1.0040,1.1812,-0.1860,-0.5340,1.0370,,
2.807,2.807,,,,,,,0.1382,1.0040,1.0040,1.1759,-0.1920,-0.5320,1.0310,,
2.812,2.812,,,,,,,0.1249,0.9800,0.9800,1.1719,-0.2010,-0.5390,1.0210,,
2.817,2.817,,,,,,,0.1255,0.9810,0.9810,1.1723,-0.2120,-0.5470,1.0150,,
2.822,2.822,,,,,,,0.1223,0.9700,0.9700,1.2060,-0.2060,-0.5820,1.0360,,
2.827,2.827,,,,,,,0.1220,0.9700,0.9700,1.2298,-0.1870,-0.5840,1.0660,,
2.832,2.832,,,,,,,0.1057,0.9640,0.9640,1.2274,-0.1670,-0.5470,1.0860,,
2.837,2.837,,,,,,,0.1053,0.9640,0.9640,1.1949,-0.1390,-0.5050,1.0740,,
2.842,2.842,,,,,,,0.0794,0.9900,0.9900,1.2082,-0.1070,-0.5430,1.0740,,
2.847,2.847,,,,,,,0.0802,0.9900,0.9900,1.2420,-0.0840,-0.6250,1.0700,,
2.852,2.852,,,,,,,0.0624,1.0060,1.0060,1.2585,-0.0710,-0.6870,1.0520,,
2.857,2.857,,,,,,,0.0621,1.0060,1.0060,1.2582,-0.0850,-0.6970,1.0440,,
2.862,2.862,,,,,,,0.0602,1.0040,1.0040,1.2609,-0.1220,-0.6920,1.0470,,
2.867,2.867,,,,,,,0.0602,1.0030,1.0030,1.2691,-0.1560,-0.6880,1.0550,,
2.872,2.872,,,,,,,0.1014,0.9960,0.9960,1.2809,-0.1800,-0.6900,1.0640,,
2.877,2.877,,,,,,,0.1015,0.9960,0.9960,1.3026,-0.1920,-0.7220,1.0670,,
2.882,2.882,,,,,,,0.1150,0.9830,0.9830,1.3322,-0.1970,-0.7660,1.0720,,
2.887,2.887,,,,,,,0.1157,0.9830,0.9830,1.3576,-0.1960,-0.8030,1.0770,,
2.892,2.892,,,,,,,0.1129,0.9820,0.9820,1.3780,-0.1960,-0.8240,1.0870,,
2.897,2.897,,,,,,,0.1139,0.9810,0.9810,1.3934,-0.1940,-0.8370,1.0970,,
2.902,2.902,,,,,,,0.1171,0.9890,0.9890,1.4096,-0.1950,-0.8440,1.1120,,
2.907,2.907,,,,,,,0.1180,0.9890,0.9890,1.4278,-0.1950,-0.8480,1.1320,,
2.912,2.912,,,,,,,0.1173,0.9920,0.9920,1.4458,-0.1790,-0.8470,1.1580,,
2.917,2.917,,,,,,,0.1191,0.9910,0.9910,1.4706,-0.1460,-0.8460,1.1940,,
2.922,2.922,,,,,,,0.1211,1.0160,1.0160,1.4930,-0.1070,-0.8410,1.2290,,
2.927,2.927,,,,,,,0.1214,1.0150,1.0150,1.5133,-0.0720,-0.8350,1.2600,,
2.932,2.932,,,,,,,0.1365,1.0460,1.0460,1.5308,-0.0510,-0.8210,1.2910,,
2.937,2.937,,,,,,,0.1364,1.0450,1.0450,1.5475,-0.0390,-0.8100,1.3180,,
2.942,2.942,,,,,,,0.1445,1.0710,1.0710,1.5647,-0.0300,-0.8040,1.3420,,
2.947,2.947,,,,,,,0.1455,1.0700,1.0700,1.5835,-0.0110,-0.8060,1.3630,,
2.952,2.952,,,,,,,0.1460,1.1010,1.1010,1.5897,0.0050,-0.8030,1.3720,,
2.957,2.957,,,,,,,0.1467,1.1000,1.1000,1.5837,0.0030,-0.7910,1.3720,,
2.962,2.962,,,,,,,0.1591,1.1220,1.1220,1.5676,-0.0230,-0.7670,1.3670,,
2.967,2.967,,,,,,,0.1596,1.1210,1.1210,1.5464,-0.0660,-0.7330,1.3600,,
2.972,2.972,,,,,,,0.1599,1.1170,1.1170,1.5276,-0.1190,-0.7010,1.3520,,
2.977,2.977,,,,,,,0.1612,1.1170,1.1170,1.5087,-0.1740,-0.6790,1.3360,,
2.982,2.982,,,,,,,0.1446,1.0970,1.0970,1.4888,-0.2240,-0.6710,1.3100,,
2.987,2.987,,,,,,,0.1460,1.0970,1.0970,1.4704,-0.2690,-0.6850,1.2730,,
2.992,2.992,,,,,,,0.1297,1.0660,1.0660,1.4662,-0.3080,-0.7210,1.2390,,
2.997,2.997,,,,,,,0.1309,1.0660,1.0660,1.4778,-0.3430,-0.7650,1.2170,,
3.002,3.002,,,,,,,0.1376,1.0360,1.0360,1.5013,-0.3720,-0.7980,1.2160,,
3.007,3.007,,,,,,,0.1397,1.0370,1.0370,1.5334,-0.3920,-0.8140,1.2390,,
3.012,3.012,,,,,,,0.1553,1.0150,1.0150,1.5785,-0.4130,-0.8340,1.2750,,
3.017,3.017,,,,,,,0.1562,1.0160,1.0160,1.6352,-0.4360,-0.8610,1.3200,,
3.022,3.022,,,,,,,0.1620,1.0020,1.0020,1.7001,-0.4590,-0.9050,1.3640,,
3.027,3.027,,,,,,,0.1630,1.0030,1.0030,1.7624,-0.4740,-0.9510,1.4060,,
3.032,3.032,,,,,,,0.1690,0.9930,0.9930,1.8067,-0.4720,-0.9750,1.4460,,
3.037,3.037,3.601,,0.06,,,,0.1700,0.9930,0.9930,1.8357,-0.4520,-0.9800,1.4850,,1005.291
3.042,3.042,3.601,,0.06,,,,0.1722,1.0030,1.0030,1.8457,-0.4110,-0.9630,1.5200,,1005.291
3.047,3.047,3.601,,0.06,,,,0.1744,1.0030,1.0030,1.8422,-0.3690,-0.9380,1.5420,,1005.291
3.052,3.052,3.601,,0.06,,,,0.1585,1.0120,1.0120,1.8252,-0.3350,-0.9070,1.5480,,1005.291
3.057,3.057,3.601,,0.06,,,,0.1605,1.0120,1.0120,1.8032,-0.3110,-0.8850,1.5400,,1005.291
3.062,3.062,3.601,,0.06,,,,0.1511,0.9910,0.9910,1.7946,-0.3130,-0.8790,1.5330,,1005.291
3.067,3.067,3.601,,0.06,,,,0.1525,0.9910,0.9910,1.7997,-0.3320,-0.9030,1.5210,,1005.291
3.072,3.072,3.601,,0.06,,,,0.1698,0.9390,0.9390,1.8118,-0.3700,-0.9590,1.4920,,1005.291
3.077,3.077,3.601,,0.06,,,,0.1701,0.9400,0.9400,1.8285,-0.4190,-1.0420,1.4430,,1005.291
3.082,3.082,3.601,,0.06,,,,0.1960,0.8770,0.8770,1.8522,-0.4730,-1.1340,1.3860,,1005.291
3.087,3.087,3.601,,0.06,,,,0.1960,0.8770,0.8770,1.8878,-0.5240,-1.2320,1.3310,,1005.291
3.092,3.092,3.601,,0.06,,,,0.2238,0.8280,0.8280,1.9259,-0.5730,-1.3180,1.2820,,1005.291
3.097,3.097,3.601,,0.06,,,,0.2244,0.8280,0.8280,1.9747,-0.6180,-1.4000,1.2480,,1005.291
3.102,3.102,3.601,,0.06,,,,0.2645,0.7850,0.7850,2.0269,-0.6540,-1.4740,1.2280,,1005.291
3.107,3.107,3.601,,0.06,,,,0.2647,0.7850,0.7850,2.0599,-0.6620,-1.5220,1.2200,,1005.291
3.112,3.112,3.601,,0.06,,,,0.3098,0.7430,0.7430,2.0813,-0.6520,-1.5590,1.2150,,1005.291
3.117,3.117,3.601,,0.06,,,,0.3101,0.7430,0.7430,2.1086,-0.6310,-1.6060,1.2120,,1005.291
3.122,3.122,3.601,,0.06,,,,0.3553,0.7060,0.7060,2.1283,-0.5920,-1.6550,1.2000,,1005.291
3.127,3.127,3.601,,0.06,,,,0.3557,0.7050,0.7050,2.1445,-0.5320,-1.7070,1.1840,,1005.291
3.132,3.132,3.601,,0.06,,,,0.4008,0.6670,0.6670,2.1703,-0.4740,-1.7720,1.1600,,1005.291
3.137,3.137,3.601,,0.06,,,,0.4012,0.6660,0.6660,2.2014,-0.4100,-1.8460,1.1270,,1005.291
3.142,3.142,3.601,,0.06,,,,0.4285,0.6390,0.6390,2.2432,-0.3240,-1.9280,1.1000,,1005.291
3.147,3.147,3.601,,0.06,,,,0.4293,0.6370,0.6370,2.3133,-0.2310,-2.0300,1.0850,,1005.291
3.152,3.152,3.601,,0.06,,,,0.4561,0.6160,0.6160,2.3829,-0.1330,-2.1300,1.0600,,1005.291
3.157,3.157,3.601,,0.06,,,,0.4569,0.6140,0.6140,2.4521,-0.0270,-2.2200,1.0410,,1005.291
3.162,3.162,3.601,,0.06,,,,0.4740,0.6080,0.6080,2.5114,0.0760,-2.2860,1.0370,,1005.291
